location,name,freq,weighting,n_factors,date,ret
bra,seasonality,monthly,vw_cap,12,2022-12-31,0.00780553947638178
bra,seasonality,monthly,vw_cap,12,2023-01-31,0.0109863377455904
bra,seasonality,monthly,vw_cap,12,2023-02-28,-0.0148247701053418
bra,seasonality,monthly,vw_cap,12,2023-03-31,-0.000855111672799739
bra,seasonality,monthly,vw_cap,12,2023-04-30,-0.00621085593394131
bra,seasonality,monthly,vw_cap,12,2023-05-31,-0.00700242873653596
bra,seasonality,monthly,vw_cap,12,2023-06-30,-0.00150987740758826
bra,seasonality,monthly,vw_cap,12,2023-07-31,0.0152563422993363
bra,seasonality,monthly,vw_cap,12,2023-08-31,0.00515766495264092
bra,seasonality,monthly,vw_cap,12,2023-09-30,0.0146955390720668
bra,seasonality,monthly,vw_cap,12,2023-10-31,0.01450278483745
bra,seasonality,monthly,vw_cap,12,2023-11-30,-0.00448714446578976
bra,seasonality,monthly,vw_cap,12,2023-12-31,0.00136443508121114
bra,short_term_reversal,monthly,vw_cap,1,1994-08-31,0.196010416153508
bra,short_term_reversal,monthly,vw_cap,1,1994-09-30,0.0336808591213988
bra,short_term_reversal,monthly,vw_cap,1,1994-10-31,-0.0946632404768687
bra,short_term_reversal,monthly,vw_cap,1,1994-11-30,0.068936540516956
bra,short_term_reversal,monthly,vw_cap,1,1994-12-31,-0.0851660397194658
bra,short_term_reversal,monthly,vw_cap,1,1995-01-31,-0.0625641610351462
bra,short_term_reversal,monthly,vw_cap,4,1995-02-28,-0.0671492201098453
bra,short_term_reversal,monthly,vw_cap,1,1995-03-31,0.0881434947199864
bra,short_term_reversal,monthly,vw_cap,1,1995-04-30,-0.193476508847675
bra,short_term_reversal,monthly,vw_cap,1,1995-05-31,-0.0211525484893645
bra,short_term_reversal,monthly,vw_cap,1,1995-06-30,-0.124973785518724
bra,short_term_reversal,monthly,vw_cap,3,1995-07-31,-0.010152380558568
bra,short_term_reversal,monthly,vw_cap,3,1995-08-31,0.0197837493792961
bra,short_term_reversal,monthly,vw_cap,3,1995-09-30,0.0609888272808916
bra,short_term_reversal,monthly,vw_cap,4,1995-10-31,0.00712968054826338
bra,short_term_reversal,monthly,vw_cap,1,1995-11-30,0.0462374655389462
bra,short_term_reversal,monthly,vw_cap,1,1995-12-31,-0.0687143286211235
bra,short_term_reversal,monthly,vw_cap,1,1996-01-31,0.134518905020621
bra,short_term_reversal,monthly,vw_cap,1,1996-02-29,-0.0388108597194106
bra,short_term_reversal,monthly,vw_cap,3,1996-03-31,0.0807290454694531
bra,short_term_reversal,monthly,vw_cap,3,1996-04-30,0.0949560940324397
bra,short_term_reversal,monthly,vw_cap,1,1996-05-31,0.00474092759672755
bra,short_term_reversal,monthly,vw_cap,1,1996-06-30,0.000609780159591414
bra,short_term_reversal,monthly,vw_cap,3,1996-07-31,0.0291732264930586
bra,short_term_reversal,monthly,vw_cap,3,1996-08-31,0.0692375786394738
bra,short_term_reversal,monthly,vw_cap,1,1996-09-30,-0.0732270844448208
bra,short_term_reversal,monthly,vw_cap,3,1996-10-31,0.00705236458639868
bra,short_term_reversal,monthly,vw_cap,1,1996-11-30,-0.0342681452903572
bra,short_term_reversal,monthly,vw_cap,4,1996-12-31,-0.0321509942085711
bra,short_term_reversal,monthly,vw_cap,1,1997-01-31,-0.041011219827262
bra,short_term_reversal,monthly,vw_cap,4,1997-02-28,-0.0375943637319583
bra,short_term_reversal,monthly,vw_cap,4,1997-03-31,-0.033831004286319
bra,short_term_reversal,monthly,vw_cap,4,1997-04-30,0.0241048863705635
bra,short_term_reversal,monthly,vw_cap,4,1997-05-31,0.0374002086244122
bra,short_term_reversal,monthly,vw_cap,4,1997-06-30,-0.146624726626234
bra,short_term_reversal,monthly,vw_cap,4,1997-07-31,0.00913268812288171
bra,short_term_reversal,monthly,vw_cap,4,1997-08-31,-0.0162979480948732
bra,short_term_reversal,monthly,vw_cap,1,1997-09-30,0.0777769158549557
bra,short_term_reversal,monthly,vw_cap,4,1997-10-31,0.00517104128196202
bra,short_term_reversal,monthly,vw_cap,3,1997-11-30,0.129995923079692
bra,short_term_reversal,monthly,vw_cap,3,1997-12-31,0.0168525497538225
bra,short_term_reversal,monthly,vw_cap,3,1998-01-31,0.13418824161784
bra,short_term_reversal,monthly,vw_cap,3,1998-02-28,0.0818664865246571
bra,short_term_reversal,monthly,vw_cap,4,1998-03-31,0.0458390070913499
bra,short_term_reversal,monthly,vw_cap,4,1998-04-30,-0.0557184314426041
bra,short_term_reversal,monthly,vw_cap,4,1998-05-31,-0.0687208383839876
bra,short_term_reversal,monthly,vw_cap,4,1998-06-30,-0.203507001192736
bra,short_term_reversal,monthly,vw_cap,1,1998-07-31,0.0768819160229191
bra,short_term_reversal,monthly,vw_cap,4,1998-08-31,0.046366241737916
bra,short_term_reversal,monthly,vw_cap,1,1998-09-30,-0.146330071480371
bra,short_term_reversal,monthly,vw_cap,4,1998-10-31,0.0248497977158148
bra,short_term_reversal,monthly,vw_cap,4,1998-11-30,-0.114380453400144
bra,short_term_reversal,monthly,vw_cap,4,1998-12-31,0.113463636038084
bra,short_term_reversal,monthly,vw_cap,4,1999-01-31,-0.133161256776056
bra,short_term_reversal,monthly,vw_cap,1,1999-02-28,0.178981603634511
bra,short_term_reversal,monthly,vw_cap,4,1999-03-31,0.17216483043284
bra,short_term_reversal,monthly,vw_cap,4,1999-04-30,-0.0226101244416572
bra,short_term_reversal,monthly,vw_cap,4,1999-05-31,0.00162138538407244
bra,short_term_reversal,monthly,vw_cap,4,1999-06-30,0.195567558256851
bra,short_term_reversal,monthly,vw_cap,4,1999-07-31,0.0534619407779542
bra,short_term_reversal,monthly,vw_cap,4,1999-08-31,-0.0585565436750983
bra,short_term_reversal,monthly,vw_cap,3,1999-09-30,0.0752504733938299
bra,short_term_reversal,monthly,vw_cap,4,1999-10-31,-0.017860018923013
bra,short_term_reversal,monthly,vw_cap,3,1999-11-30,-0.0191042147623995
bra,short_term_reversal,monthly,vw_cap,4,1999-12-31,0.0377421962531916
bra,short_term_reversal,monthly,vw_cap,4,2000-01-31,-0.0105128583163146
bra,short_term_reversal,monthly,vw_cap,4,2000-02-29,-0.117596355560399
bra,short_term_reversal,monthly,vw_cap,4,2000-03-31,0.0124634153948938
bra,short_term_reversal,monthly,vw_cap,4,2000-04-30,0.0602096225994921
bra,short_term_reversal,monthly,vw_cap,4,2000-05-31,0.0878828462137186
bra,short_term_reversal,monthly,vw_cap,4,2000-06-30,0.140370174115095
bra,short_term_reversal,monthly,vw_cap,4,2000-07-31,0.0306998159429316
bra,short_term_reversal,monthly,vw_cap,4,2000-08-31,-0.114161157343732
bra,short_term_reversal,monthly,vw_cap,4,2000-09-30,0.0674312369953538
bra,short_term_reversal,monthly,vw_cap,4,2000-10-31,0.0223747327449965
bra,short_term_reversal,monthly,vw_cap,4,2000-11-30,0.0376568292699817
bra,short_term_reversal,monthly,vw_cap,4,2000-12-31,0.0444394971982228
bra,short_term_reversal,monthly,vw_cap,4,2001-01-31,-0.0317072952099404
bra,short_term_reversal,monthly,vw_cap,4,2001-02-28,-0.0528426166064623
bra,short_term_reversal,monthly,vw_cap,3,2001-03-31,0.0588586962314889
bra,short_term_reversal,monthly,vw_cap,4,2001-04-30,0.0837530448273816
bra,short_term_reversal,monthly,vw_cap,4,2001-05-31,0.0196485219464293
bra,short_term_reversal,monthly,vw_cap,3,2001-06-30,-0.0755340794897155
bra,short_term_reversal,monthly,vw_cap,4,2001-07-31,0.0909909551021852
bra,short_term_reversal,monthly,vw_cap,4,2001-08-31,0.0372314042699371
bra,short_term_reversal,monthly,vw_cap,4,2001-09-30,-0.0586195180866239
bra,short_term_reversal,monthly,vw_cap,1,2001-10-31,0.0310987669143683
bra,short_term_reversal,monthly,vw_cap,1,2001-11-30,0.0171357575510413
bra,short_term_reversal,monthly,vw_cap,1,2001-12-31,0.218334609843706
bra,short_term_reversal,monthly,vw_cap,1,2002-01-31,0.0700146870277958
bra,short_term_reversal,monthly,vw_cap,4,2002-02-28,0.0423001365951352
bra,short_term_reversal,monthly,vw_cap,1,2002-03-31,-0.0638690287760392
bra,short_term_reversal,monthly,vw_cap,1,2002-04-30,-0.00662531927818318
bra,short_term_reversal,monthly,vw_cap,4,2002-05-31,0.0553824364704805
bra,short_term_reversal,monthly,vw_cap,4,2002-06-30,0.0416313262144549
bra,short_term_reversal,monthly,vw_cap,1,2002-07-31,-0.0440643374054685
bra,short_term_reversal,monthly,vw_cap,1,2002-08-31,0.106872625170301
bra,short_term_reversal,monthly,vw_cap,1,2002-09-30,0.0964773104943764
bra,short_term_reversal,monthly,vw_cap,1,2002-10-31,0.303580327862404
bra,short_term_reversal,monthly,vw_cap,1,2002-11-30,0.168667432061484
bra,short_term_reversal,monthly,vw_cap,1,2002-12-31,0.184477363410041
bra,short_term_reversal,monthly,vw_cap,1,2003-01-31,-0.0447437953676641
bra,short_term_reversal,monthly,vw_cap,1,2003-02-28,-0.237280321613583
bra,short_term_reversal,monthly,vw_cap,1,2003-03-31,0.0623103960170861
bra,short_term_reversal,monthly,vw_cap,1,2003-04-30,-0.145279094963905
bra,short_term_reversal,monthly,vw_cap,1,2003-05-31,-0.0103161109938731
bra,short_term_reversal,monthly,vw_cap,1,2003-06-30,0.23581390046621
bra,short_term_reversal,monthly,vw_cap,1,2003-07-31,0.0155776231654214
bra,short_term_reversal,monthly,vw_cap,1,2003-08-31,-0.0635940744306937
bra,short_term_reversal,monthly,vw_cap,3,2003-09-30,0.0122577620971925
bra,short_term_reversal,monthly,vw_cap,4,2003-10-31,-0.00109335041504501
bra,short_term_reversal,monthly,vw_cap,4,2003-11-30,-0.0200383024459556
bra,short_term_reversal,monthly,vw_cap,4,2003-12-31,0.0231662288815895
bra,short_term_reversal,monthly,vw_cap,4,2004-01-31,-0.0923072623389628
bra,short_term_reversal,monthly,vw_cap,4,2004-02-29,0.105136158751444
bra,short_term_reversal,monthly,vw_cap,4,2004-03-31,0.00565685578502068
bra,short_term_reversal,monthly,vw_cap,4,2004-04-30,0.0356801387074609
bra,short_term_reversal,monthly,vw_cap,4,2004-05-31,-0.0131025772927013
bra,short_term_reversal,monthly,vw_cap,4,2004-06-30,0.0466545421149319
bra,short_term_reversal,monthly,vw_cap,4,2004-07-31,0.00520382883686593
bra,short_term_reversal,monthly,vw_cap,4,2004-08-31,-0.0161187538578684
bra,short_term_reversal,monthly,vw_cap,4,2004-09-30,-0.0237741482298427
bra,short_term_reversal,monthly,vw_cap,4,2004-10-31,-0.0516863277429742
bra,short_term_reversal,monthly,vw_cap,4,2004-11-30,0.0370984211152613
bra,short_term_reversal,monthly,vw_cap,4,2004-12-31,-0.0494809007880806
bra,short_term_reversal,monthly,vw_cap,4,2005-01-31,0.0562840000428355
bra,short_term_reversal,monthly,vw_cap,4,2005-02-28,-0.00337079484441736
bra,short_term_reversal,monthly,vw_cap,4,2005-03-31,0.0564331263667808
bra,short_term_reversal,monthly,vw_cap,4,2005-04-30,-0.0124510272449827
bra,short_term_reversal,monthly,vw_cap,4,2005-05-31,-0.0453442084241872
bra,short_term_reversal,monthly,vw_cap,4,2005-06-30,-0.0142114964759425
bra,short_term_reversal,monthly,vw_cap,4,2005-07-31,0.00687403008786267
bra,short_term_reversal,monthly,vw_cap,4,2005-08-31,0.00864035802945753
bra,short_term_reversal,monthly,vw_cap,4,2005-09-30,0.0525268322125112
bra,short_term_reversal,monthly,vw_cap,4,2005-10-31,0.00970058664258741
bra,short_term_reversal,monthly,vw_cap,5,2005-11-30,-0.00772642383636442
bra,short_term_reversal,monthly,vw_cap,4,2005-12-31,0.156405100749545
bra,short_term_reversal,monthly,vw_cap,4,2006-01-31,0.0190411374756135
bra,short_term_reversal,monthly,vw_cap,5,2006-02-28,0.036045743539522
bra,short_term_reversal,monthly,vw_cap,6,2006-03-31,0.0133243052363287
bra,short_term_reversal,monthly,vw_cap,6,2006-04-30,-0.0152496827133946
bra,short_term_reversal,monthly,vw_cap,6,2006-05-31,-0.00596796083374514
bra,short_term_reversal,monthly,vw_cap,6,2006-06-30,-0.0117949121065153
bra,short_term_reversal,monthly,vw_cap,5,2006-07-31,-0.00816539821300487
bra,short_term_reversal,monthly,vw_cap,6,2006-08-31,-0.022470852786128
bra,short_term_reversal,monthly,vw_cap,5,2006-09-30,-0.015043592743419
bra,short_term_reversal,monthly,vw_cap,5,2006-10-31,0.016127225461414
bra,short_term_reversal,monthly,vw_cap,5,2006-11-30,-0.00464499222591638
bra,short_term_reversal,monthly,vw_cap,6,2006-12-31,-0.00396727387864351
bra,short_term_reversal,monthly,vw_cap,6,2007-01-31,0.0147822744000764
bra,short_term_reversal,monthly,vw_cap,6,2007-02-28,-0.000709461526738649
bra,short_term_reversal,monthly,vw_cap,5,2007-03-31,-0.0113666728557398
bra,short_term_reversal,monthly,vw_cap,6,2007-04-30,0.0210129636607301
bra,short_term_reversal,monthly,vw_cap,5,2007-05-31,0.0185312020303858
bra,short_term_reversal,monthly,vw_cap,6,2007-06-30,0.0156305150713067
bra,short_term_reversal,monthly,vw_cap,6,2007-07-31,-0.00452629220028494
bra,short_term_reversal,monthly,vw_cap,6,2007-08-31,-0.00048802332206506
bra,short_term_reversal,monthly,vw_cap,6,2007-09-30,-0.013148466302271
bra,short_term_reversal,monthly,vw_cap,6,2007-10-31,0.030222829845292
bra,short_term_reversal,monthly,vw_cap,6,2007-11-30,-0.00617664230755902
bra,short_term_reversal,monthly,vw_cap,6,2007-12-31,-0.00739925824188347
bra,short_term_reversal,monthly,vw_cap,6,2008-01-31,-0.0461670848500172
bra,short_term_reversal,monthly,vw_cap,6,2008-02-29,0.0118097411788987
bra,short_term_reversal,monthly,vw_cap,6,2008-03-31,0.0346018470049059
bra,short_term_reversal,monthly,vw_cap,6,2008-04-30,-0.00135849323256778
bra,short_term_reversal,monthly,vw_cap,6,2008-05-31,0.0114593672982632
bra,short_term_reversal,monthly,vw_cap,6,2008-06-30,0.00864142715301943
bra,short_term_reversal,monthly,vw_cap,6,2008-07-31,0.00092279885788308
bra,short_term_reversal,monthly,vw_cap,6,2008-08-31,-0.00463773925694097
bra,short_term_reversal,monthly,vw_cap,6,2008-09-30,0.0147476944993739
bra,short_term_reversal,monthly,vw_cap,6,2008-10-31,-0.0163941679305618
bra,short_term_reversal,monthly,vw_cap,6,2008-11-30,-0.00181955372721577
bra,short_term_reversal,monthly,vw_cap,6,2008-12-31,0.00569057619076087
bra,short_term_reversal,monthly,vw_cap,5,2009-01-31,0.00870321475133378
bra,short_term_reversal,monthly,vw_cap,6,2009-02-28,0.0300402827732063
bra,short_term_reversal,monthly,vw_cap,6,2009-03-31,0.00640491728328095
bra,short_term_reversal,monthly,vw_cap,6,2009-04-30,-0.049254046007056
bra,short_term_reversal,monthly,vw_cap,6,2009-05-31,-0.0163000146471001
bra,short_term_reversal,monthly,vw_cap,6,2009-06-30,0.0127479333403502
bra,short_term_reversal,monthly,vw_cap,6,2009-07-31,0.0102595391565683
bra,short_term_reversal,monthly,vw_cap,6,2009-08-31,-0.00109944709870695
bra,short_term_reversal,monthly,vw_cap,6,2009-09-30,-0.0100487166255305
bra,short_term_reversal,monthly,vw_cap,6,2009-10-31,0.0069878815250645
bra,short_term_reversal,monthly,vw_cap,6,2009-11-30,-0.0204403354898488
bra,short_term_reversal,monthly,vw_cap,6,2009-12-31,0.014002250537932
bra,short_term_reversal,monthly,vw_cap,6,2010-01-31,-0.0544470269286243
bra,short_term_reversal,monthly,vw_cap,6,2010-02-28,0.0218942001968993
bra,short_term_reversal,monthly,vw_cap,6,2010-03-31,0.0071003989686954
bra,short_term_reversal,monthly,vw_cap,6,2010-04-30,0.0270629530974225
bra,short_term_reversal,monthly,vw_cap,6,2010-05-31,-0.0145908121852487
bra,short_term_reversal,monthly,vw_cap,6,2010-06-30,-0.0116793824682783
bra,short_term_reversal,monthly,vw_cap,6,2010-07-31,-0.0163682996919948
bra,short_term_reversal,monthly,vw_cap,6,2010-08-31,0.023562053919476
bra,short_term_reversal,monthly,vw_cap,6,2010-09-30,0.00824466654416192
bra,short_term_reversal,monthly,vw_cap,6,2010-10-31,-0.0439123048031024
bra,short_term_reversal,monthly,vw_cap,6,2010-11-30,-0.00840241902706311
bra,short_term_reversal,monthly,vw_cap,6,2010-12-31,-0.0170461832137687
bra,short_term_reversal,monthly,vw_cap,6,2011-01-31,-0.0146087753013867
bra,short_term_reversal,monthly,vw_cap,6,2011-02-28,-0.00707284814767857
bra,short_term_reversal,monthly,vw_cap,6,2011-03-31,-0.0193787454854643
bra,short_term_reversal,monthly,vw_cap,6,2011-04-30,-0.0172619568823534
bra,short_term_reversal,monthly,vw_cap,6,2011-05-31,0.0104010365597254
bra,short_term_reversal,monthly,vw_cap,6,2011-06-30,-0.00672953095538059
bra,short_term_reversal,monthly,vw_cap,6,2011-07-31,0.0231808316927221
bra,short_term_reversal,monthly,vw_cap,6,2011-08-31,0.0087784960309209
bra,short_term_reversal,monthly,vw_cap,6,2011-09-30,0.00575095833032817
bra,short_term_reversal,monthly,vw_cap,6,2011-10-31,0.0554426911647163
bra,short_term_reversal,monthly,vw_cap,6,2011-11-30,0.0171935719732226
bra,short_term_reversal,monthly,vw_cap,6,2011-12-31,-0.00768948096866884
bra,short_term_reversal,monthly,vw_cap,6,2012-01-31,0.0457820773305671
bra,short_term_reversal,monthly,vw_cap,6,2012-02-29,0.00893673212950495
bra,short_term_reversal,monthly,vw_cap,6,2012-03-31,-0.0156997311518035
bra,short_term_reversal,monthly,vw_cap,6,2012-04-30,-0.0162563781261506
bra,short_term_reversal,monthly,vw_cap,6,2012-05-31,-0.0298878397120527
bra,short_term_reversal,monthly,vw_cap,6,2012-06-30,-0.0130999190457476
bra,short_term_reversal,monthly,vw_cap,6,2012-07-31,0.0169086614060624
bra,short_term_reversal,monthly,vw_cap,6,2012-08-31,-0.00286576698400371
bra,short_term_reversal,monthly,vw_cap,6,2012-09-30,-0.0112655187398584
bra,short_term_reversal,monthly,vw_cap,6,2012-10-31,-0.0026408297202539
bra,short_term_reversal,monthly,vw_cap,6,2012-11-30,0.00828654503663415
bra,short_term_reversal,monthly,vw_cap,6,2012-12-31,0.00182507563422704
bra,short_term_reversal,monthly,vw_cap,6,2013-01-31,0.0125044368620387
bra,short_term_reversal,monthly,vw_cap,6,2013-02-28,-0.00729340192953254
bra,short_term_reversal,monthly,vw_cap,6,2013-03-31,-0.00354450653313874
bra,short_term_reversal,monthly,vw_cap,6,2013-04-30,0.020475142864043
bra,short_term_reversal,monthly,vw_cap,6,2013-05-31,-0.00486965896391143
bra,short_term_reversal,monthly,vw_cap,6,2013-06-30,0.00271712766301103
bra,short_term_reversal,monthly,vw_cap,6,2013-07-31,0.0014663358487392
bra,short_term_reversal,monthly,vw_cap,6,2013-08-31,-0.00741616511242348
bra,short_term_reversal,monthly,vw_cap,6,2013-09-30,0.0206906621272287
bra,short_term_reversal,monthly,vw_cap,6,2013-10-31,-0.0273557951549513
bra,short_term_reversal,monthly,vw_cap,6,2013-11-30,0.0118443720156472
bra,short_term_reversal,monthly,vw_cap,6,2013-12-31,-0.0152295101220432
bra,short_term_reversal,monthly,vw_cap,6,2014-01-31,0.00225453140984728
bra,short_term_reversal,monthly,vw_cap,6,2014-02-28,0.0139410233445357
bra,short_term_reversal,monthly,vw_cap,6,2014-03-31,-0.0100037249082079
bra,short_term_reversal,monthly,vw_cap,6,2014-04-30,-0.026137751744388
bra,short_term_reversal,monthly,vw_cap,6,2014-05-31,-0.0191394124205953
bra,short_term_reversal,monthly,vw_cap,6,2014-06-30,-0.0192961111411729
bra,short_term_reversal,monthly,vw_cap,6,2014-07-31,-0.0243646978601244
bra,short_term_reversal,monthly,vw_cap,6,2014-08-31,-0.0229242552941623
bra,short_term_reversal,monthly,vw_cap,6,2014-09-30,0.0205266977647536
bra,short_term_reversal,monthly,vw_cap,6,2014-10-31,-0.0182947971109406
bra,short_term_reversal,monthly,vw_cap,6,2014-11-30,0.00249067520720842
bra,short_term_reversal,monthly,vw_cap,6,2014-12-31,-0.00805118492483951
bra,short_term_reversal,monthly,vw_cap,6,2015-01-31,-0.0220999884340546
bra,short_term_reversal,monthly,vw_cap,6,2015-02-28,0.0228902630491656
bra,short_term_reversal,monthly,vw_cap,6,2015-03-31,-0.01542988176795
bra,short_term_reversal,monthly,vw_cap,6,2015-04-30,-0.0263735387738563
bra,short_term_reversal,monthly,vw_cap,6,2015-05-31,0.00628057227750572
bra,short_term_reversal,monthly,vw_cap,6,2015-06-30,0.0062309569472721
bra,short_term_reversal,monthly,vw_cap,6,2015-07-31,-0.00633139993704278
bra,short_term_reversal,monthly,vw_cap,6,2015-08-31,-0.00606791533474429
bra,short_term_reversal,monthly,vw_cap,6,2015-09-30,0.00870065667340651
bra,short_term_reversal,monthly,vw_cap,6,2015-10-31,0.00860951939121165
bra,short_term_reversal,monthly,vw_cap,6,2015-11-30,-0.0347749062075526
bra,short_term_reversal,monthly,vw_cap,6,2015-12-31,-0.00120084726901601
bra,short_term_reversal,monthly,vw_cap,6,2016-01-31,-0.0177104202958991
bra,short_term_reversal,monthly,vw_cap,6,2016-02-29,0.0456069118496817
bra,short_term_reversal,monthly,vw_cap,6,2016-03-31,0.0476672901476158
bra,short_term_reversal,monthly,vw_cap,6,2016-04-30,-0.0613549947672746
bra,short_term_reversal,monthly,vw_cap,6,2016-05-31,0.0333302295628809
bra,short_term_reversal,monthly,vw_cap,6,2016-06-30,0.0140283543431401
bra,short_term_reversal,monthly,vw_cap,6,2016-07-31,-0.0177138354630207
bra,short_term_reversal,monthly,vw_cap,6,2016-08-31,-0.00142350084040373
bra,short_term_reversal,monthly,vw_cap,6,2016-09-30,-0.00367696625270845
bra,short_term_reversal,monthly,vw_cap,6,2016-10-31,-0.0152371773131689
bra,short_term_reversal,monthly,vw_cap,6,2016-11-30,0.00503645018570754
bra,short_term_reversal,monthly,vw_cap,6,2016-12-31,-0.00575092220965703
bra,short_term_reversal,monthly,vw_cap,6,2017-01-31,0.0251097525871484
bra,short_term_reversal,monthly,vw_cap,6,2017-02-28,-0.0164509820857618
bra,short_term_reversal,monthly,vw_cap,6,2017-03-31,-0.0112421145258305
bra,short_term_reversal,monthly,vw_cap,6,2017-04-30,-0.0178905354161545
bra,short_term_reversal,monthly,vw_cap,6,2017-05-31,-0.00189251054961895
bra,short_term_reversal,monthly,vw_cap,6,2017-06-30,0.0288560265755914
bra,short_term_reversal,monthly,vw_cap,6,2017-07-31,0.0151278638576537
bra,short_term_reversal,monthly,vw_cap,6,2017-08-31,-0.0151845021911431
bra,short_term_reversal,monthly,vw_cap,6,2017-09-30,-0.0169695726152701
bra,short_term_reversal,monthly,vw_cap,6,2017-10-31,-0.00728071412063494
bra,short_term_reversal,monthly,vw_cap,6,2017-11-30,-0.0280386412789856
bra,short_term_reversal,monthly,vw_cap,6,2017-12-31,-0.00929129059222747
bra,short_term_reversal,monthly,vw_cap,6,2018-01-31,0.00324322686535556
bra,short_term_reversal,monthly,vw_cap,6,2018-02-28,-0.0187023428777027
bra,short_term_reversal,monthly,vw_cap,6,2018-03-31,-0.023167758559861
bra,short_term_reversal,monthly,vw_cap,6,2018-04-30,0.0217619776266718
bra,short_term_reversal,monthly,vw_cap,6,2018-05-31,-0.0105329013671134
bra,short_term_reversal,monthly,vw_cap,6,2018-06-30,-0.0286354235028066
bra,short_term_reversal,monthly,vw_cap,6,2018-07-31,0.0096394015046725
bra,short_term_reversal,monthly,vw_cap,6,2018-08-31,0.0328167072890422
bra,short_term_reversal,monthly,vw_cap,6,2018-09-30,0.0488065037185164
bra,short_term_reversal,monthly,vw_cap,6,2018-10-31,0.0464927250822471
bra,short_term_reversal,monthly,vw_cap,6,2018-11-30,-0.0149199802179268
bra,short_term_reversal,monthly,vw_cap,6,2018-12-31,0.0175191266089617
bra,short_term_reversal,monthly,vw_cap,6,2019-01-31,-0.00625276157198824
bra,short_term_reversal,monthly,vw_cap,6,2019-02-28,0.000562233534758084
bra,short_term_reversal,monthly,vw_cap,6,2019-03-31,-0.0201582994657677
bra,short_term_reversal,monthly,vw_cap,6,2019-04-30,-0.0352206160731641
bra,short_term_reversal,monthly,vw_cap,6,2019-05-31,-0.0102930988313943
bra,short_term_reversal,monthly,vw_cap,6,2019-06-30,0.0125142112708281
bra,short_term_reversal,monthly,vw_cap,6,2019-07-31,-0.0158392402220619
bra,short_term_reversal,monthly,vw_cap,6,2019-08-31,-0.0284681925219726
bra,short_term_reversal,monthly,vw_cap,6,2019-09-30,-0.00925652478248069
bra,short_term_reversal,monthly,vw_cap,6,2019-10-31,0.0270089070264517
bra,short_term_reversal,monthly,vw_cap,6,2019-11-30,-0.0268272241048977
bra,short_term_reversal,monthly,vw_cap,6,2019-12-31,-0.0120946626468881
bra,short_term_reversal,monthly,vw_cap,6,2020-01-31,-0.0154798045659963
bra,short_term_reversal,monthly,vw_cap,6,2020-02-29,-0.00725206619259241
bra,short_term_reversal,monthly,vw_cap,6,2020-03-31,-0.0175365684319366
bra,short_term_reversal,monthly,vw_cap,6,2020-04-30,-0.0169782276276304
bra,short_term_reversal,monthly,vw_cap,6,2020-05-31,-0.00145287061206728
bra,short_term_reversal,monthly,vw_cap,6,2020-06-30,-0.029882126573664
bra,short_term_reversal,monthly,vw_cap,6,2020-07-31,-0.0168761207543759
bra,short_term_reversal,monthly,vw_cap,6,2020-08-31,0.0117347942397788
bra,short_term_reversal,monthly,vw_cap,6,2020-09-30,0.0360404407011443
bra,short_term_reversal,monthly,vw_cap,6,2020-10-31,-0.0262892216957005
bra,short_term_reversal,monthly,vw_cap,6,2020-11-30,-0.0102790082901491
bra,short_term_reversal,monthly,vw_cap,6,2020-12-31,-0.0214392708765993
bra,short_term_reversal,monthly,vw_cap,6,2021-01-31,-0.0464853937201323
bra,short_term_reversal,monthly,vw_cap,6,2021-02-28,-0.0118763747025354
bra,short_term_reversal,monthly,vw_cap,6,2021-03-31,0.0141968711844083
bra,short_term_reversal,monthly,vw_cap,6,2021-04-30,-0.0056053277544813
bra,short_term_reversal,monthly,vw_cap,6,2021-05-31,-0.00849464200709347
bra,short_term_reversal,monthly,vw_cap,6,2021-06-30,-0.0135241981693042
bra,short_term_reversal,monthly,vw_cap,6,2021-07-31,0.0148556962019929
bra,short_term_reversal,monthly,vw_cap,6,2021-08-31,0.00525688426151149
bra,short_term_reversal,monthly,vw_cap,6,2021-09-30,-0.00200182393185458
bra,short_term_reversal,monthly,vw_cap,6,2021-10-31,0.000771215677431704
bra,short_term_reversal,monthly,vw_cap,6,2021-11-30,-0.0229602663734475
bra,short_term_reversal,monthly,vw_cap,6,2021-12-31,-0.000223816986869188
bra,short_term_reversal,monthly,vw_cap,6,2022-01-31,0.0222945284444198
bra,short_term_reversal,monthly,vw_cap,6,2022-02-28,0.00608979489019253
bra,short_term_reversal,monthly,vw_cap,6,2022-03-31,-0.0115832607178676
bra,short_term_reversal,monthly,vw_cap,6,2022-04-30,0.00675068401070785
bra,short_term_reversal,monthly,vw_cap,6,2022-05-31,-0.0352214332591256
bra,short_term_reversal,monthly,vw_cap,6,2022-06-30,-0.0163566209844346
bra,short_term_reversal,monthly,vw_cap,6,2022-07-31,0.023379113263846
bra,short_term_reversal,monthly,vw_cap,6,2022-08-31,-0.0445659407498681
bra,short_term_reversal,monthly,vw_cap,6,2022-09-30,-0.00280858222784575
bra,short_term_reversal,monthly,vw_cap,6,2022-10-31,-0.0228079547527446
bra,short_term_reversal,monthly,vw_cap,6,2022-11-30,0.0166051158809485
bra,short_term_reversal,monthly,vw_cap,6,2022-12-31,-0.0165016558814017
bra,short_term_reversal,monthly,vw_cap,6,2023-01-31,-0.00137652751278889
bra,short_term_reversal,monthly,vw_cap,6,2023-02-28,0.0099323053578789
