location,name,freq,weighting,n_factors,date,ret
aus,accruals,monthly,vw_cap,6,2023-08-31,-0.0323044210391289
aus,accruals,monthly,vw_cap,6,2023-09-30,-0.0162915561827307
aus,accruals,monthly,vw_cap,6,2023-10-31,0.00253369866804913
aus,accruals,monthly,vw_cap,6,2023-11-30,-0.00862682564577329
aus,accruals,monthly,vw_cap,6,2023-12-31,0.000837729981780574
aus,debt_issuance,monthly,vw_cap,2,1989-11-30,0.00985992509820209
aus,debt_issuance,monthly,vw_cap,2,1989-12-31,-0.0417497804294958
aus,debt_issuance,monthly,vw_cap,2,1990-01-31,0.00468122156597243
aus,debt_issuance,monthly,vw_cap,2,1990-02-28,0.0313534807186377
aus,debt_issuance,monthly,vw_cap,2,1990-03-31,0.0383651505502874
aus,debt_issuance,monthly,vw_cap,2,1990-04-30,0.0115301540782811
aus,debt_issuance,monthly,vw_cap,2,1990-05-31,0.0151199219267873
aus,debt_issuance,monthly,vw_cap,2,1990-06-30,-0.0161847586205018
aus,debt_issuance,monthly,vw_cap,2,1990-07-31,0.0304158474078483
aus,debt_issuance,monthly,vw_cap,2,1990-08-31,0.0381914112808472
aus,debt_issuance,monthly,vw_cap,2,1990-09-30,0.0492701978486522
aus,debt_issuance,monthly,vw_cap,2,1990-10-31,0.0072751388580867
aus,debt_issuance,monthly,vw_cap,4,1990-11-30,0.0349773454964201
aus,debt_issuance,monthly,vw_cap,4,1990-12-31,-0.00233747725763084
aus,debt_issuance,monthly,vw_cap,4,1991-01-31,-0.0153340159115244
aus,debt_issuance,monthly,vw_cap,4,1991-02-28,0.0209652315798437
aus,debt_issuance,monthly,vw_cap,4,1991-03-31,0.00215120984523998
aus,debt_issuance,monthly,vw_cap,4,1991-04-30,0.00166151135740353
aus,debt_issuance,monthly,vw_cap,4,1991-05-31,0.0228501239628033
aus,debt_issuance,monthly,vw_cap,4,1991-06-30,0.0120956835542682
aus,debt_issuance,monthly,vw_cap,4,1991-07-31,-0.0155013228520849
aus,debt_issuance,monthly,vw_cap,4,1991-08-31,0.0202403950112025
aus,debt_issuance,monthly,vw_cap,4,1991-09-30,0.000556636539080665
aus,debt_issuance,monthly,vw_cap,4,1991-10-31,0.0114089067223128
aus,debt_issuance,monthly,vw_cap,5,1991-11-30,-0.0311836288072703
aus,debt_issuance,monthly,vw_cap,5,1991-12-31,-0.0101833279566975
aus,debt_issuance,monthly,vw_cap,5,1992-01-31,0.0181263922307237
aus,debt_issuance,monthly,vw_cap,5,1992-02-29,0.00446135341509988
aus,debt_issuance,monthly,vw_cap,5,1992-03-31,0.00402554131983346
aus,debt_issuance,monthly,vw_cap,5,1992-04-30,-0.0166728112199407
aus,debt_issuance,monthly,vw_cap,5,1992-05-31,0.0169057510645604
aus,debt_issuance,monthly,vw_cap,5,1992-06-30,0.0238729077244032
aus,debt_issuance,monthly,vw_cap,5,1992-07-31,-0.0117918529082859
aus,debt_issuance,monthly,vw_cap,5,1992-08-31,0.0102300749189027
aus,debt_issuance,monthly,vw_cap,5,1992-09-30,-0.0130168011380584
aus,debt_issuance,monthly,vw_cap,5,1992-10-31,-0.00152308291011192
aus,debt_issuance,monthly,vw_cap,5,1992-11-30,-0.00737640861248359
aus,debt_issuance,monthly,vw_cap,5,1992-12-31,0.00105469242568318
aus,debt_issuance,monthly,vw_cap,5,1993-01-31,-0.0030563021793872
aus,debt_issuance,monthly,vw_cap,5,1993-02-28,0.00624947904517245
aus,debt_issuance,monthly,vw_cap,5,1993-03-31,-0.00116885648117848
aus,debt_issuance,monthly,vw_cap,5,1993-04-30,0.00617628780352103
aus,debt_issuance,monthly,vw_cap,5,1993-05-31,0.0384707106142216
aus,debt_issuance,monthly,vw_cap,5,1993-06-30,0.0107722622172471
aus,debt_issuance,monthly,vw_cap,5,1993-07-31,-0.0142341942808354
aus,debt_issuance,monthly,vw_cap,5,1993-08-31,0.00343031208625748
aus,debt_issuance,monthly,vw_cap,5,1993-09-30,0.00767487526927279
aus,debt_issuance,monthly,vw_cap,5,1993-10-31,-0.020511402781626
aus,debt_issuance,monthly,vw_cap,6,1993-11-30,0.0164055104658828
aus,debt_issuance,monthly,vw_cap,6,1993-12-31,0.00109735852042758
aus,debt_issuance,monthly,vw_cap,6,1994-01-31,0.024504930296153
aus,debt_issuance,monthly,vw_cap,6,1994-02-28,-0.000633972988665828
aus,debt_issuance,monthly,vw_cap,6,1994-03-31,-0.00210180097351826
aus,debt_issuance,monthly,vw_cap,6,1994-04-30,-0.00517645083498933
aus,debt_issuance,monthly,vw_cap,6,1994-05-31,-0.00673286550114114
aus,debt_issuance,monthly,vw_cap,6,1994-06-30,-0.0118848441212211
aus,debt_issuance,monthly,vw_cap,6,1994-07-31,0.0146909613888651
aus,debt_issuance,monthly,vw_cap,6,1994-08-31,0.0116843592920901
aus,debt_issuance,monthly,vw_cap,6,1994-09-30,0.00429797495108434
aus,debt_issuance,monthly,vw_cap,6,1994-10-31,0.00175439700698763
aus,debt_issuance,monthly,vw_cap,6,1994-11-30,-0.00426507527745846
aus,debt_issuance,monthly,vw_cap,6,1994-12-31,-0.0121235318553753
aus,debt_issuance,monthly,vw_cap,6,1995-01-31,-0.015387954783839
aus,debt_issuance,monthly,vw_cap,6,1995-02-28,-0.00563016817409295
aus,debt_issuance,monthly,vw_cap,6,1995-03-31,0.00358774148502881
aus,debt_issuance,monthly,vw_cap,6,1995-04-30,0.0126682926197858
aus,debt_issuance,monthly,vw_cap,6,1995-05-31,-0.00155036397255669
aus,debt_issuance,monthly,vw_cap,6,1995-06-30,0.000759749067077509
aus,debt_issuance,monthly,vw_cap,6,1995-07-31,-0.022582048828116
aus,debt_issuance,monthly,vw_cap,6,1995-08-31,0.0013169564394017
aus,debt_issuance,monthly,vw_cap,6,1995-09-30,0.00232299220392773
aus,debt_issuance,monthly,vw_cap,6,1995-10-31,-0.00824681404998151
aus,debt_issuance,monthly,vw_cap,6,1995-11-30,0.00710857486781884
aus,debt_issuance,monthly,vw_cap,6,1995-12-31,0.0069706187851651
aus,debt_issuance,monthly,vw_cap,6,1996-01-31,-0.000414509953816099
aus,debt_issuance,monthly,vw_cap,6,1996-02-29,-0.0104739727556359
aus,debt_issuance,monthly,vw_cap,6,1996-03-31,-0.00787669793229634
aus,debt_issuance,monthly,vw_cap,6,1996-04-30,-0.0179607779902633
aus,debt_issuance,monthly,vw_cap,6,1996-05-31,-0.0148637728956688
aus,debt_issuance,monthly,vw_cap,6,1996-06-30,-0.000594970481994284
aus,debt_issuance,monthly,vw_cap,6,1996-07-31,-0.00169042913266958
aus,debt_issuance,monthly,vw_cap,6,1996-08-31,0.00113406032290819
aus,debt_issuance,monthly,vw_cap,6,1996-09-30,-0.00310574584714644
aus,debt_issuance,monthly,vw_cap,6,1996-10-31,-0.00471139367866187
aus,debt_issuance,monthly,vw_cap,6,1996-11-30,0.0105106889858822
aus,debt_issuance,monthly,vw_cap,6,1996-12-31,0.0105344960341077
aus,debt_issuance,monthly,vw_cap,6,1997-01-31,-0.00403195229297978
aus,debt_issuance,monthly,vw_cap,6,1997-02-28,0.0092916766684579
aus,debt_issuance,monthly,vw_cap,6,1997-03-31,0.00366990201267848
aus,debt_issuance,monthly,vw_cap,6,1997-04-30,-0.0113450567352946
aus,debt_issuance,monthly,vw_cap,6,1997-05-31,-0.0162762925043083
aus,debt_issuance,monthly,vw_cap,6,1997-06-30,0.013727303893198
aus,debt_issuance,monthly,vw_cap,6,1997-07-31,0.00975706775412652
aus,debt_issuance,monthly,vw_cap,6,1997-08-31,0.0101779610969366
aus,debt_issuance,monthly,vw_cap,6,1997-09-30,0.0140306619135899
aus,debt_issuance,monthly,vw_cap,6,1997-10-31,0.0139691173935285
aus,debt_issuance,monthly,vw_cap,7,1997-11-30,-0.00631300202284258
aus,debt_issuance,monthly,vw_cap,7,1997-12-31,-0.000279190319778889
aus,debt_issuance,monthly,vw_cap,7,1998-01-31,-0.00913514745527318
aus,debt_issuance,monthly,vw_cap,7,1998-02-28,0.000722065125432585
aus,debt_issuance,monthly,vw_cap,7,1998-03-31,0.000976853343310625
aus,debt_issuance,monthly,vw_cap,7,1998-04-30,-0.00598521317180444
aus,debt_issuance,monthly,vw_cap,7,1998-05-31,0.0146205979761798
aus,debt_issuance,monthly,vw_cap,7,1998-06-30,0.00355815078606152
aus,debt_issuance,monthly,vw_cap,7,1998-07-31,-0.00320876996576357
aus,debt_issuance,monthly,vw_cap,7,1998-08-31,0.01569218996868
aus,debt_issuance,monthly,vw_cap,7,1998-09-30,-0.0170478200692174
aus,debt_issuance,monthly,vw_cap,7,1998-10-31,-0.00440282099988756
aus,debt_issuance,monthly,vw_cap,7,1998-11-30,0.0193326731469756
aus,debt_issuance,monthly,vw_cap,7,1998-12-31,0.0156532402484986
aus,debt_issuance,monthly,vw_cap,7,1999-01-31,0.0128236984296844
aus,debt_issuance,monthly,vw_cap,7,1999-02-28,0.0197225835403557
aus,debt_issuance,monthly,vw_cap,7,1999-03-31,-0.00630202008774036
aus,debt_issuance,monthly,vw_cap,7,1999-04-30,-0.0124060573326268
aus,debt_issuance,monthly,vw_cap,7,1999-05-31,0.0265700103970372
aus,debt_issuance,monthly,vw_cap,7,1999-06-30,0.0131554218512633
aus,debt_issuance,monthly,vw_cap,7,1999-07-31,-0.00116102329801038
aus,debt_issuance,monthly,vw_cap,7,1999-08-31,-0.00210462485078441
aus,debt_issuance,monthly,vw_cap,7,1999-09-30,-0.018492768540071
aus,debt_issuance,monthly,vw_cap,7,1999-10-31,0.0158745836009474
aus,debt_issuance,monthly,vw_cap,7,1999-11-30,-0.0129727957669968
aus,debt_issuance,monthly,vw_cap,7,1999-12-31,-0.00515201604946119
aus,debt_issuance,monthly,vw_cap,7,2000-01-31,0.00218445201128131
aus,debt_issuance,monthly,vw_cap,7,2000-02-29,-0.0252313525294472
aus,debt_issuance,monthly,vw_cap,7,2000-03-31,0.0252227805503549
aus,debt_issuance,monthly,vw_cap,7,2000-04-30,-0.00280524782071255
aus,debt_issuance,monthly,vw_cap,7,2000-05-31,0.000202318427893109
aus,debt_issuance,monthly,vw_cap,7,2000-06-30,0.0162284651892612
aus,debt_issuance,monthly,vw_cap,7,2000-07-31,0.00488851940912622
aus,debt_issuance,monthly,vw_cap,7,2000-08-31,0.0140111583444503
aus,debt_issuance,monthly,vw_cap,7,2000-09-30,-0.000332391022775699
aus,debt_issuance,monthly,vw_cap,7,2000-10-31,0.0100687164597767
aus,debt_issuance,monthly,vw_cap,7,2000-11-30,0.00409061460325345
aus,debt_issuance,monthly,vw_cap,7,2000-12-31,0.0166960191852881
aus,debt_issuance,monthly,vw_cap,7,2001-01-31,-0.00441909890146078
aus,debt_issuance,monthly,vw_cap,7,2001-02-28,0.0113891971088009
aus,debt_issuance,monthly,vw_cap,7,2001-03-31,-0.00732269068612133
aus,debt_issuance,monthly,vw_cap,7,2001-04-30,0.000281076808602821
aus,debt_issuance,monthly,vw_cap,7,2001-05-31,0.0391874204673957
aus,debt_issuance,monthly,vw_cap,7,2001-06-30,0.0213495026742225
aus,debt_issuance,monthly,vw_cap,7,2001-07-31,0.00582122423815128
aus,debt_issuance,monthly,vw_cap,7,2001-08-31,0.00982851510096704
aus,debt_issuance,monthly,vw_cap,7,2001-09-30,-0.00432683199876107
aus,debt_issuance,monthly,vw_cap,7,2001-10-31,0.000863795068419324
aus,debt_issuance,monthly,vw_cap,7,2001-11-30,0.0329832803218304
aus,debt_issuance,monthly,vw_cap,7,2001-12-31,0.00832904096596412
aus,debt_issuance,monthly,vw_cap,7,2002-01-31,0.0213021394275947
aus,debt_issuance,monthly,vw_cap,7,2002-02-28,0.0288348081501343
aus,debt_issuance,monthly,vw_cap,7,2002-03-31,0.0112546014224427
aus,debt_issuance,monthly,vw_cap,7,2002-04-30,0.00370494030869903
aus,debt_issuance,monthly,vw_cap,7,2002-05-31,0.00133700848525523
aus,debt_issuance,monthly,vw_cap,7,2002-06-30,0.0133349804839637
aus,debt_issuance,monthly,vw_cap,7,2002-07-31,0.00195726358444375
aus,debt_issuance,monthly,vw_cap,7,2002-08-31,-0.0185045406107065
aus,debt_issuance,monthly,vw_cap,7,2002-09-30,0.00514369455666781
aus,debt_issuance,monthly,vw_cap,7,2002-10-31,0.00812560591471456
aus,debt_issuance,monthly,vw_cap,7,2002-11-30,0.0248172337043463
aus,debt_issuance,monthly,vw_cap,7,2002-12-31,0.0049195737439534
aus,debt_issuance,monthly,vw_cap,7,2003-01-31,0.00889868908874077
aus,debt_issuance,monthly,vw_cap,7,2003-02-28,0.0107061062199785
aus,debt_issuance,monthly,vw_cap,7,2003-03-31,-0.0146340684888987
aus,debt_issuance,monthly,vw_cap,7,2003-04-30,0.00551583238115995
aus,debt_issuance,monthly,vw_cap,7,2003-05-31,0.0013927023817919
aus,debt_issuance,monthly,vw_cap,7,2003-06-30,0.00959548959636714
aus,debt_issuance,monthly,vw_cap,7,2003-07-31,0.00979900445309996
aus,debt_issuance,monthly,vw_cap,7,2003-08-31,-0.000207261325270717
aus,debt_issuance,monthly,vw_cap,7,2003-09-30,0.00603408657603467
aus,debt_issuance,monthly,vw_cap,7,2003-10-31,-0.00388821160164446
aus,debt_issuance,monthly,vw_cap,7,2003-11-30,-5.92482808947978e-05
aus,debt_issuance,monthly,vw_cap,7,2003-12-31,0.00417601968443802
aus,debt_issuance,monthly,vw_cap,7,2004-01-31,-0.0138054176545019
aus,debt_issuance,monthly,vw_cap,7,2004-02-29,-0.00111086822201384
aus,debt_issuance,monthly,vw_cap,7,2004-03-31,0.00125390815356355
aus,debt_issuance,monthly,vw_cap,7,2004-04-30,0.00449219561662686
aus,debt_issuance,monthly,vw_cap,7,2004-05-31,-0.0129249530777271
aus,debt_issuance,monthly,vw_cap,7,2004-06-30,-7.54709221680724e-05
aus,debt_issuance,monthly,vw_cap,7,2004-07-31,-0.00399447443484748
aus,debt_issuance,monthly,vw_cap,7,2004-08-31,0.00425375172785273
aus,debt_issuance,monthly,vw_cap,7,2004-09-30,0.000296427136004076
aus,debt_issuance,monthly,vw_cap,7,2004-10-31,-0.00440006492982979
aus,debt_issuance,monthly,vw_cap,7,2004-11-30,0.00103480353231377
aus,debt_issuance,monthly,vw_cap,7,2004-12-31,0.00807170604620194
aus,debt_issuance,monthly,vw_cap,7,2005-01-31,-0.00758236472008134
aus,debt_issuance,monthly,vw_cap,7,2005-02-28,0.00582732239428514
aus,debt_issuance,monthly,vw_cap,7,2005-03-31,-0.00140095995434347
aus,debt_issuance,monthly,vw_cap,7,2005-04-30,0.00473852234211605
aus,debt_issuance,monthly,vw_cap,7,2005-05-31,0.00763490001070738
aus,debt_issuance,monthly,vw_cap,7,2005-06-30,-0.0206062446082515
aus,debt_issuance,monthly,vw_cap,7,2005-07-31,0.0119218675005754
aus,debt_issuance,monthly,vw_cap,7,2005-08-31,-0.00531902708200181
aus,debt_issuance,monthly,vw_cap,7,2005-09-30,-0.00763838849837728
aus,debt_issuance,monthly,vw_cap,7,2005-10-31,0.0170846980052004
aus,debt_issuance,monthly,vw_cap,7,2005-11-30,-0.00163285624097212
aus,debt_issuance,monthly,vw_cap,7,2005-12-31,-0.00351377624710341
aus,debt_issuance,monthly,vw_cap,7,2006-01-31,0.002171679891465
aus,debt_issuance,monthly,vw_cap,7,2006-02-28,0.0111184200191708
aus,debt_issuance,monthly,vw_cap,7,2006-03-31,0.00139114411438633
aus,debt_issuance,monthly,vw_cap,7,2006-04-30,-0.00212677853478089
aus,debt_issuance,monthly,vw_cap,7,2006-05-31,0.00343224232212611
aus,debt_issuance,monthly,vw_cap,7,2006-06-30,-0.0200954531214426
aus,debt_issuance,monthly,vw_cap,7,2006-07-31,0.00647525278586843
aus,debt_issuance,monthly,vw_cap,7,2006-08-31,0.014501271328852
aus,debt_issuance,monthly,vw_cap,7,2006-09-30,0.0160661847425603
aus,debt_issuance,monthly,vw_cap,7,2006-10-31,0.000451447900001514
aus,debt_issuance,monthly,vw_cap,7,2006-11-30,-0.00453703319080394
aus,debt_issuance,monthly,vw_cap,7,2006-12-31,-0.0133828276797057
aus,debt_issuance,monthly,vw_cap,7,2007-01-31,0.00680322220161373
aus,debt_issuance,monthly,vw_cap,7,2007-02-28,0.00841901903773271
aus,debt_issuance,monthly,vw_cap,7,2007-03-31,-0.0014101692570645
aus,debt_issuance,monthly,vw_cap,7,2007-04-30,-0.016979740577734
aus,debt_issuance,monthly,vw_cap,7,2007-05-31,-0.013711063965273
aus,debt_issuance,monthly,vw_cap,7,2007-06-30,-0.00573011381451529
aus,debt_issuance,monthly,vw_cap,7,2007-07-31,0.00394891644901424
aus,debt_issuance,monthly,vw_cap,7,2007-08-31,0.0034696445876471
aus,debt_issuance,monthly,vw_cap,7,2007-09-30,-0.00502060035598921
aus,debt_issuance,monthly,vw_cap,7,2007-10-31,0.00428444400439126
aus,debt_issuance,monthly,vw_cap,7,2007-11-30,0.0113889224199613
aus,debt_issuance,monthly,vw_cap,7,2007-12-31,-0.00492204891208428
aus,debt_issuance,monthly,vw_cap,7,2008-01-31,0.0159416930859976
aus,debt_issuance,monthly,vw_cap,7,2008-02-29,0.0109247120174146
aus,debt_issuance,monthly,vw_cap,7,2008-03-31,-0.00064718822346961
aus,debt_issuance,monthly,vw_cap,7,2008-04-30,-0.0164890512268377
aus,debt_issuance,monthly,vw_cap,7,2008-05-31,-0.0107191000422517
aus,debt_issuance,monthly,vw_cap,7,2008-06-30,0.000261173737397675
aus,debt_issuance,monthly,vw_cap,7,2008-07-31,0.0100396231654423
aus,debt_issuance,monthly,vw_cap,7,2008-08-31,0.00963974672176043
aus,debt_issuance,monthly,vw_cap,7,2008-09-30,0.037986209487587
aus,debt_issuance,monthly,vw_cap,7,2008-10-31,0.0378064369439125
aus,debt_issuance,monthly,vw_cap,7,2008-11-30,0.0605712190307662
aus,debt_issuance,monthly,vw_cap,7,2008-12-31,0.0343516814454395
aus,debt_issuance,monthly,vw_cap,7,2009-01-31,0.00555022733221368
aus,debt_issuance,monthly,vw_cap,7,2009-02-28,-0.0319756458079731
aus,debt_issuance,monthly,vw_cap,7,2009-03-31,0.0133430613354659
aus,debt_issuance,monthly,vw_cap,7,2009-04-30,0.0142234142918251
aus,debt_issuance,monthly,vw_cap,7,2009-05-31,-0.0239024590415262
aus,debt_issuance,monthly,vw_cap,7,2009-06-30,0.000445366132936071
aus,debt_issuance,monthly,vw_cap,7,2009-07-31,0.00182793004050246
aus,debt_issuance,monthly,vw_cap,7,2009-08-31,-0.019164626570533
aus,debt_issuance,monthly,vw_cap,7,2009-09-30,0.00637335330740105
aus,debt_issuance,monthly,vw_cap,7,2009-10-31,-0.00210206480751062
aus,debt_issuance,monthly,vw_cap,7,2009-11-30,-0.0108825472419479
aus,debt_issuance,monthly,vw_cap,7,2009-12-31,0.00606839916300599
aus,debt_issuance,monthly,vw_cap,7,2010-01-31,0.00228074144356436
aus,debt_issuance,monthly,vw_cap,7,2010-02-28,-0.000109002737648964
aus,debt_issuance,monthly,vw_cap,7,2010-03-31,-0.0126592311180565
aus,debt_issuance,monthly,vw_cap,7,2010-04-30,-0.00906957198635483
aus,debt_issuance,monthly,vw_cap,7,2010-05-31,0.00237118642057419
aus,debt_issuance,monthly,vw_cap,7,2010-06-30,-0.00060133235779406
aus,debt_issuance,monthly,vw_cap,7,2010-07-31,0.00578558547297819
aus,debt_issuance,monthly,vw_cap,7,2010-08-31,0.00599166206025603
aus,debt_issuance,monthly,vw_cap,7,2010-09-30,0.0214953883777267
aus,debt_issuance,monthly,vw_cap,7,2010-10-31,0.00941256584785947
aus,debt_issuance,monthly,vw_cap,7,2010-11-30,-0.0015622194100733
aus,debt_issuance,monthly,vw_cap,7,2010-12-31,-0.00459711599224596
aus,debt_issuance,monthly,vw_cap,7,2011-01-31,0.00590552050060543
aus,debt_issuance,monthly,vw_cap,7,2011-02-28,-0.00426496865524604
aus,debt_issuance,monthly,vw_cap,7,2011-03-31,-0.00596509801262417
aus,debt_issuance,monthly,vw_cap,7,2011-04-30,-0.000908025461012868
aus,debt_issuance,monthly,vw_cap,7,2011-05-31,-0.00150042261630735
aus,debt_issuance,monthly,vw_cap,7,2011-06-30,-0.0108266898977644
aus,debt_issuance,monthly,vw_cap,7,2011-07-31,-4.89506524203157e-05
aus,debt_issuance,monthly,vw_cap,7,2011-08-31,0.0116830658540215
aus,debt_issuance,monthly,vw_cap,7,2011-09-30,0.00157620627360445
aus,debt_issuance,monthly,vw_cap,7,2011-10-31,-0.00463028191173626
aus,debt_issuance,monthly,vw_cap,7,2011-11-30,-0.0109135550935842
aus,debt_issuance,monthly,vw_cap,7,2011-12-31,0.00185632615555228
aus,debt_issuance,monthly,vw_cap,7,2012-01-31,0.00896283997584594
aus,debt_issuance,monthly,vw_cap,7,2012-02-29,-0.0194937551426933
aus,debt_issuance,monthly,vw_cap,7,2012-03-31,-0.000921608866447625
aus,debt_issuance,monthly,vw_cap,7,2012-04-30,0.00455267370963745
aus,debt_issuance,monthly,vw_cap,7,2012-05-31,0.00612430870015055
aus,debt_issuance,monthly,vw_cap,7,2012-06-30,-0.000548725314370586
aus,debt_issuance,monthly,vw_cap,7,2012-07-31,0.00967739428121826
aus,debt_issuance,monthly,vw_cap,7,2012-08-31,0.0190506365206818
aus,debt_issuance,monthly,vw_cap,7,2012-09-30,-0.00166669981255657
aus,debt_issuance,monthly,vw_cap,7,2012-10-31,-0.000889993748641253
aus,debt_issuance,monthly,vw_cap,7,2012-11-30,0.0111141165580857
aus,debt_issuance,monthly,vw_cap,7,2012-12-31,-0.0121647134867013
aus,debt_issuance,monthly,vw_cap,7,2013-01-31,0.0107949271674093
aus,debt_issuance,monthly,vw_cap,7,2013-02-28,0.0115003004379837
aus,debt_issuance,monthly,vw_cap,7,2013-03-31,0.0241642969973264
aus,debt_issuance,monthly,vw_cap,7,2013-04-30,0.0311432781761141
aus,debt_issuance,monthly,vw_cap,7,2013-05-31,-0.00510734193097523
aus,debt_issuance,monthly,vw_cap,7,2013-06-30,0.0276194905796388
aus,debt_issuance,monthly,vw_cap,7,2013-07-31,-0.0116610631812205
aus,debt_issuance,monthly,vw_cap,7,2013-08-31,-0.0204532346041172
aus,debt_issuance,monthly,vw_cap,7,2013-09-30,0.0034465185257855
aus,debt_issuance,monthly,vw_cap,7,2013-10-31,0.00200898397306112
aus,debt_issuance,monthly,vw_cap,7,2013-11-30,-0.00118820816775418
aus,debt_issuance,monthly,vw_cap,7,2013-12-31,-0.00218338866814236
aus,debt_issuance,monthly,vw_cap,7,2014-01-31,0.00598051364205574
aus,debt_issuance,monthly,vw_cap,7,2014-02-28,-0.00658999028925312
aus,debt_issuance,monthly,vw_cap,7,2014-03-31,0.00910925021745227
aus,debt_issuance,monthly,vw_cap,7,2014-04-30,0.00161374460896867
aus,debt_issuance,monthly,vw_cap,7,2014-05-31,-0.0109029704942446
aus,debt_issuance,monthly,vw_cap,7,2014-06-30,0.00152678116508083
aus,debt_issuance,monthly,vw_cap,7,2014-07-31,0.00581549011436764
aus,debt_issuance,monthly,vw_cap,7,2014-08-31,-0.00582532400697453
aus,debt_issuance,monthly,vw_cap,7,2014-09-30,0.00348396239996282
aus,debt_issuance,monthly,vw_cap,7,2014-10-31,0.00392150365297976
aus,debt_issuance,monthly,vw_cap,7,2014-11-30,0.00677781712748218
aus,debt_issuance,monthly,vw_cap,7,2014-12-31,0.00731151951072061
aus,debt_issuance,monthly,vw_cap,7,2015-01-31,-0.00324222482558565
aus,debt_issuance,monthly,vw_cap,7,2015-02-28,0.00367162384761247
aus,debt_issuance,monthly,vw_cap,7,2015-03-31,0.00668508137320639
aus,debt_issuance,monthly,vw_cap,7,2015-04-30,0.00371927135278509
aus,debt_issuance,monthly,vw_cap,7,2015-05-31,-0.00872765549742791
aus,debt_issuance,monthly,vw_cap,7,2015-06-30,-0.00310745424023505
aus,debt_issuance,monthly,vw_cap,7,2015-07-31,-0.00454531291796755
aus,debt_issuance,monthly,vw_cap,7,2015-08-31,0.00540409045114652
aus,debt_issuance,monthly,vw_cap,7,2015-09-30,0.0148503767437533
aus,debt_issuance,monthly,vw_cap,7,2015-10-31,1.30414347034056e-05
aus,debt_issuance,monthly,vw_cap,7,2015-11-30,-0.0180702252641526
aus,debt_issuance,monthly,vw_cap,7,2015-12-31,0.0131119450779972
