location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_60_12,monthly,vw_cap,-1,319,115,1931-01-31,0.0347122519456229
usa,ret_60_12,monthly,vw_cap,-1,325,120,1931-02-28,-0.0121234677273042
usa,ret_60_12,monthly,vw_cap,-1,331,119,1931-03-31,-0.000382415820955023
usa,ret_60_12,monthly,vw_cap,-1,327,120,1931-04-30,-0.0111370107287929
usa,ret_60_12,monthly,vw_cap,-1,329,121,1931-05-31,-0.00316887249107534
usa,ret_60_12,monthly,vw_cap,-1,330,121,1931-06-30,0.0140777576962798
usa,ret_60_12,monthly,vw_cap,-1,333,122,1931-07-31,0.0255992811730593
usa,ret_60_12,monthly,vw_cap,-1,334,124,1931-08-31,-0.0281922168854607
usa,ret_60_12,monthly,vw_cap,-1,327,121,1931-09-30,-0.0159300654678547
usa,ret_60_12,monthly,vw_cap,-1,326,123,1931-10-31,-0.00532986071205363
usa,ret_60_12,monthly,vw_cap,-1,336,124,1931-11-30,0.0153731138412966
usa,ret_60_12,monthly,vw_cap,-1,329,121,1931-12-31,-0.0607947227770076
usa,ret_60_12,monthly,vw_cap,-1,329,121,1932-01-31,0.0411146637562454
usa,ret_60_12,monthly,vw_cap,-1,329,124,1932-02-29,-0.0175097038123174
usa,ret_60_12,monthly,vw_cap,-1,336,127,1932-03-31,0.00972359445816373
usa,ret_60_12,monthly,vw_cap,-1,336,127,1932-04-30,0.0420005983967798
usa,ret_60_12,monthly,vw_cap,-1,333,126,1932-05-31,0.0599701032580969
usa,ret_60_12,monthly,vw_cap,-1,336,129,1932-06-30,0.0169130791976785
usa,ret_60_12,monthly,vw_cap,-1,341,130,1932-07-31,0.166087491847615
usa,ret_60_12,monthly,vw_cap,-1,340,132,1932-08-31,0.25740503323834
usa,ret_60_12,monthly,vw_cap,-1,338,130,1932-09-30,-0.0614958724186775
usa,ret_60_12,monthly,vw_cap,-1,332,132,1932-10-31,-0.090843669984233
usa,ret_60_12,monthly,vw_cap,-1,337,131,1932-11-30,-0.0598040570069854
usa,ret_60_12,monthly,vw_cap,-1,339,131,1932-12-31,-0.0848781587953347
usa,ret_60_12,monthly,vw_cap,-1,342,133,1933-01-31,0.0431485161832473
usa,ret_60_12,monthly,vw_cap,-1,346,135,1933-02-28,-0.0442443406214123
usa,ret_60_12,monthly,vw_cap,-1,346,133,1933-03-31,0.0621482689629959
usa,ret_60_12,monthly,vw_cap,-1,343,135,1933-04-30,0.338736624855907
usa,ret_60_12,monthly,vw_cap,-1,342,132,1933-05-31,0.313044654566579
usa,ret_60_12,monthly,vw_cap,-1,340,134,1933-06-30,0.0728488779990359
usa,ret_60_12,monthly,vw_cap,-1,338,134,1933-07-31,-0.023667836224821
usa,ret_60_12,monthly,vw_cap,-1,347,134,1933-08-31,0.0634063488374332
usa,ret_60_12,monthly,vw_cap,-1,349,136,1933-09-30,-0.100297196608199
usa,ret_60_12,monthly,vw_cap,-1,356,135,1933-10-31,-0.0894255884801985
usa,ret_60_12,monthly,vw_cap,-1,355,137,1933-11-30,0.053898295206196
usa,ret_60_12,monthly,vw_cap,-1,365,141,1933-12-31,0.0066922813137594
usa,ret_60_12,monthly,vw_cap,-1,364,144,1934-01-31,0.184719160484581
usa,ret_60_12,monthly,vw_cap,-1,378,146,1934-02-28,0.00425980524412772
usa,ret_60_12,monthly,vw_cap,-1,368,149,1934-03-31,-0.00356631159491156
usa,ret_60_12,monthly,vw_cap,-1,379,150,1934-04-30,-0.048668617310803
usa,ret_60_12,monthly,vw_cap,-1,397,154,1934-05-31,-0.0876703468827315
usa,ret_60_12,monthly,vw_cap,-1,399,163,1934-06-30,-0.0432302286690688
usa,ret_60_12,monthly,vw_cap,-1,395,173,1934-07-31,-0.185472305245683
usa,ret_60_12,monthly,vw_cap,-1,405,183,1934-08-31,0.075317978321136
usa,ret_60_12,monthly,vw_cap,-1,408,176,1934-09-30,-0.00164110863158124
usa,ret_60_12,monthly,vw_cap,-1,409,179,1934-10-31,-0.0602839830997895
usa,ret_60_12,monthly,vw_cap,-1,420,179,1934-11-30,0.0220139524852929
usa,ret_60_12,monthly,vw_cap,-1,425,176,1934-12-31,-0.0260914419368535
usa,ret_60_12,monthly,vw_cap,-1,425,179,1935-01-31,-0.0427018243535165
usa,ret_60_12,monthly,vw_cap,-1,420,180,1935-02-28,-0.117279653352755
usa,ret_60_12,monthly,vw_cap,-1,422,182,1935-03-31,-0.00843829984112232
usa,ret_60_12,monthly,vw_cap,-1,428,185,1935-04-30,0.0539096531308572
usa,ret_60_12,monthly,vw_cap,-1,438,189,1935-05-31,0.0395932213492903
usa,ret_60_12,monthly,vw_cap,-1,438,190,1935-06-30,0.0222906330633772
usa,ret_60_12,monthly,vw_cap,-1,440,193,1935-07-31,0.0906368345709357
usa,ret_60_12,monthly,vw_cap,-1,431,187,1935-08-31,0.0942398986906277
usa,ret_60_12,monthly,vw_cap,-1,432,191,1935-09-30,0.00143690286186786
usa,ret_60_12,monthly,vw_cap,-1,432,193,1935-10-31,0.0643783468152
usa,ret_60_12,monthly,vw_cap,-1,430,186,1935-11-30,0.0828793988578295
usa,ret_60_12,monthly,vw_cap,-1,437,196,1935-12-31,0.0360741713637275
usa,ret_60_12,monthly,vw_cap,-1,432,192,1936-01-31,0.0889540578451317
usa,ret_60_12,monthly,vw_cap,-1,429,193,1936-02-29,0.0276903669275261
usa,ret_60_12,monthly,vw_cap,-1,433,185,1936-03-31,-0.0103668237861951
usa,ret_60_12,monthly,vw_cap,-1,433,182,1936-04-30,-0.0606239950801288
usa,ret_60_12,monthly,vw_cap,-1,444,187,1936-05-31,0.0317691265515456
usa,ret_60_12,monthly,vw_cap,-1,439,183,1936-06-30,-0.014277526928979
usa,ret_60_12,monthly,vw_cap,-1,450,186,1936-07-31,0.0547025462887974
usa,ret_60_12,monthly,vw_cap,-1,446,187,1936-08-31,0.00786532765236542
usa,ret_60_12,monthly,vw_cap,-1,446,193,1936-09-30,-0.012397507772086
usa,ret_60_12,monthly,vw_cap,-1,449,193,1936-10-31,0.0145281177838355
usa,ret_60_12,monthly,vw_cap,-1,437,185,1936-11-30,-0.0310825178225379
usa,ret_60_12,monthly,vw_cap,-1,437,192,1936-12-31,-0.00310658497970642
usa,ret_60_12,monthly,vw_cap,-1,439,200,1937-01-31,0.0105733015935447
usa,ret_60_12,monthly,vw_cap,-1,429,193,1937-02-28,-0.00387530725781979
usa,ret_60_12,monthly,vw_cap,-1,439,201,1937-03-31,-0.0176882822949537
usa,ret_60_12,monthly,vw_cap,-1,436,202,1937-04-30,0.0123386474874772
usa,ret_60_12,monthly,vw_cap,-1,433,194,1937-05-31,-0.0423104407130376
usa,ret_60_12,monthly,vw_cap,-1,435,192,1937-06-30,-0.00505201505900713
usa,ret_60_12,monthly,vw_cap,-1,420,187,1937-07-31,0.001521385738235
usa,ret_60_12,monthly,vw_cap,-1,430,196,1937-08-31,-0.0172157370006706
usa,ret_60_12,monthly,vw_cap,-1,430,181,1937-09-30,0.00270914366829961
usa,ret_60_12,monthly,vw_cap,-1,436,187,1937-10-31,0.034701376747087
usa,ret_60_12,monthly,vw_cap,-1,428,186,1937-11-30,0.0507154929361452
usa,ret_60_12,monthly,vw_cap,-1,422,193,1937-12-31,-0.00960244598239189
usa,ret_60_12,monthly,vw_cap,-1,420,200,1938-01-31,0.00933069834484308
usa,ret_60_12,monthly,vw_cap,-1,422,207,1938-02-28,-0.0317789440148161
usa,ret_60_12,monthly,vw_cap,-1,417,195,1938-03-31,0.095422761285308
usa,ret_60_12,monthly,vw_cap,-1,408,196,1938-04-30,-0.070140889593622
usa,ret_60_12,monthly,vw_cap,-1,428,203,1938-05-31,0.0558641790351347
usa,ret_60_12,monthly,vw_cap,-1,434,190,1938-06-30,-0.148793793663837
usa,ret_60_12,monthly,vw_cap,-1,441,180,1938-07-31,-0.0181689914782695
usa,ret_60_12,monthly,vw_cap,-1,441,179,1938-08-31,-0.023306449762458
usa,ret_60_12,monthly,vw_cap,-1,444,179,1938-09-30,-0.0104095167719703
usa,ret_60_12,monthly,vw_cap,-1,441,181,1938-10-31,0.0313277343029633
usa,ret_60_12,monthly,vw_cap,-1,446,185,1938-11-30,-0.0271067034590166
usa,ret_60_12,monthly,vw_cap,-1,446,182,1938-12-31,0.00174752886357948
usa,ret_60_12,monthly,vw_cap,-1,435,177,1939-01-31,0.0142910159634379
usa,ret_60_12,monthly,vw_cap,-1,449,178,1939-02-28,0.016851426876965
usa,ret_60_12,monthly,vw_cap,-1,447,173,1939-03-31,-0.0570586032266912
usa,ret_60_12,monthly,vw_cap,-1,448,172,1939-04-30,0.0113991578725965
usa,ret_60_12,monthly,vw_cap,-1,451,170,1939-05-31,0.0106071285972982
usa,ret_60_12,monthly,vw_cap,-1,448,173,1939-06-30,-0.0421189481145253
usa,ret_60_12,monthly,vw_cap,-1,448,173,1939-07-31,0.0155840755181805
usa,ret_60_12,monthly,vw_cap,-1,432,178,1939-08-31,0.0081955728477791
usa,ret_60_12,monthly,vw_cap,-1,444,174,1939-09-30,0.0341513153808543
usa,ret_60_12,monthly,vw_cap,-1,435,177,1939-10-31,-0.0215907279526586
usa,ret_60_12,monthly,vw_cap,-1,427,176,1939-11-30,-0.00157230493417401
usa,ret_60_12,monthly,vw_cap,-1,438,176,1939-12-31,-0.0219318049404278
usa,ret_60_12,monthly,vw_cap,-1,437,176,1940-01-31,0.026756311379621
usa,ret_60_12,monthly,vw_cap,-1,439,176,1940-02-29,-0.0064285178217645
usa,ret_60_12,monthly,vw_cap,-1,433,176,1940-03-31,-0.00192761531958015
usa,ret_60_12,monthly,vw_cap,-1,437,180,1940-04-30,-0.000991504432332031
usa,ret_60_12,monthly,vw_cap,-1,443,180,1940-05-31,-0.0162876145263621
usa,ret_60_12,monthly,vw_cap,-1,447,181,1940-06-30,0.0337008254859879
usa,ret_60_12,monthly,vw_cap,-1,454,184,1940-07-31,-0.02123074132927
usa,ret_60_12,monthly,vw_cap,-1,452,184,1940-08-31,-0.000242562912020291
usa,ret_60_12,monthly,vw_cap,-1,447,173,1940-09-30,-0.0170480155009737
usa,ret_60_12,monthly,vw_cap,-1,449,189,1940-10-31,0.00259586161069041
usa,ret_60_12,monthly,vw_cap,-1,448,186,1940-11-30,-0.0339964461921474
usa,ret_60_12,monthly,vw_cap,-1,460,179,1940-12-31,-0.020282183533999
usa,ret_60_12,monthly,vw_cap,-1,459,179,1941-01-31,0.0306957280993517
usa,ret_60_12,monthly,vw_cap,-1,460,173,1941-02-28,-0.00237806441753412
usa,ret_60_12,monthly,vw_cap,-1,466,174,1941-03-31,0.0126854591369941
usa,ret_60_12,monthly,vw_cap,-1,469,179,1941-04-30,0.000358382548232193
usa,ret_60_12,monthly,vw_cap,-1,469,180,1941-05-31,0.00545577812218193
usa,ret_60_12,monthly,vw_cap,-1,476,184,1941-06-30,-0.00103995555363027
usa,ret_60_12,monthly,vw_cap,-1,476,185,1941-07-31,0.0570188199041386
usa,ret_60_12,monthly,vw_cap,-1,472,180,1941-08-31,-0.0187436338080922
usa,ret_60_12,monthly,vw_cap,-1,471,182,1941-09-30,-0.0206372142919702
usa,ret_60_12,monthly,vw_cap,-1,476,180,1941-10-31,-0.0224603525599648
usa,ret_60_12,monthly,vw_cap,-1,482,184,1941-11-30,-0.0192874450320503
usa,ret_60_12,monthly,vw_cap,-1,484,183,1941-12-31,-0.0586563855847999
usa,ret_60_12,monthly,vw_cap,-1,489,182,1942-01-31,0.111161697319869
usa,ret_60_12,monthly,vw_cap,-1,494,184,1942-02-28,0.0230741174189538
usa,ret_60_12,monthly,vw_cap,-1,495,183,1942-03-31,0.01403071892909
usa,ret_60_12,monthly,vw_cap,-1,498,186,1942-04-30,0.0132263684048504
usa,ret_60_12,monthly,vw_cap,-1,500,189,1942-05-31,-0.0497717813193434
usa,ret_60_12,monthly,vw_cap,-1,506,190,1942-06-30,-0.0199911038798593
usa,ret_60_12,monthly,vw_cap,-1,504,191,1942-07-31,0.0299440766260114
usa,ret_60_12,monthly,vw_cap,-1,506,194,1942-08-31,0.00401614090112778
usa,ret_60_12,monthly,vw_cap,-1,503,200,1942-09-30,0.0250824958808412
usa,ret_60_12,monthly,vw_cap,-1,505,201,1942-10-31,0.0710072020632552
usa,ret_60_12,monthly,vw_cap,-1,505,206,1942-11-30,-0.00578879743228987
usa,ret_60_12,monthly,vw_cap,-1,505,211,1942-12-31,0.021692206238578
usa,ret_60_12,monthly,vw_cap,-1,498,207,1943-01-31,0.0678628080739551
usa,ret_60_12,monthly,vw_cap,-1,503,211,1943-02-28,0.0654068748492138
usa,ret_60_12,monthly,vw_cap,-1,500,217,1943-03-31,0.039946205485783
usa,ret_60_12,monthly,vw_cap,-1,502,226,1943-04-30,0.0279293797851213
usa,ret_60_12,monthly,vw_cap,-1,501,223,1943-05-31,0.0426785625425069
usa,ret_60_12,monthly,vw_cap,-1,509,231,1943-06-30,-0.00719958579303329
usa,ret_60_12,monthly,vw_cap,-1,507,229,1943-07-31,-0.0333031344689149
usa,ret_60_12,monthly,vw_cap,-1,507,218,1943-08-31,-0.00211586805810894
usa,ret_60_12,monthly,vw_cap,-1,509,221,1943-09-30,0.0171140489043495
usa,ret_60_12,monthly,vw_cap,-1,506,225,1943-10-31,-0.0165663060354409
usa,ret_60_12,monthly,vw_cap,-1,509,223,1943-11-30,-0.0283546511753298
usa,ret_60_12,monthly,vw_cap,-1,506,223,1943-12-31,0.0283930481755147
usa,ret_60_12,monthly,vw_cap,-1,505,227,1944-01-31,0.017978721216759
usa,ret_60_12,monthly,vw_cap,-1,503,233,1944-02-29,-0.00842766601372267
usa,ret_60_12,monthly,vw_cap,-1,497,242,1944-03-31,-0.00583964253724726
usa,ret_60_12,monthly,vw_cap,-1,491,245,1944-04-30,0.00546650194754127
usa,ret_60_12,monthly,vw_cap,-1,487,235,1944-05-31,-0.0127100922284678
usa,ret_60_12,monthly,vw_cap,-1,490,229,1944-06-30,-0.00416548448409884
usa,ret_60_12,monthly,vw_cap,-1,491,230,1944-07-31,0.0061743288359673
usa,ret_60_12,monthly,vw_cap,-1,496,233,1944-08-31,0.0130867699567672
usa,ret_60_12,monthly,vw_cap,-1,499,234,1944-09-30,-0.00414965507576071
usa,ret_60_12,monthly,vw_cap,-1,506,251,1944-10-31,-0.00771314244248923
usa,ret_60_12,monthly,vw_cap,-1,508,249,1944-11-30,-0.0214447422737026
usa,ret_60_12,monthly,vw_cap,-1,504,249,1944-12-31,-0.028638684493883
usa,ret_60_12,monthly,vw_cap,-1,510,241,1945-01-31,0.0065324865931203
usa,ret_60_12,monthly,vw_cap,-1,492,235,1945-02-28,-0.00439825773355429
usa,ret_60_12,monthly,vw_cap,-1,495,228,1945-03-31,0.00697208264352436
usa,ret_60_12,monthly,vw_cap,-1,500,231,1945-04-30,-0.0196243498979215
usa,ret_60_12,monthly,vw_cap,-1,512,237,1945-05-31,0.00313959081635522
usa,ret_60_12,monthly,vw_cap,-1,498,228,1945-06-30,0.010453938035921
usa,ret_60_12,monthly,vw_cap,-1,506,228,1945-07-31,0.0231360192238979
usa,ret_60_12,monthly,vw_cap,-1,507,226,1945-08-31,-0.00891629773022924
usa,ret_60_12,monthly,vw_cap,-1,508,225,1945-09-30,-0.000249971173899327
usa,ret_60_12,monthly,vw_cap,-1,508,226,1945-10-31,-0.0227438104045997
usa,ret_60_12,monthly,vw_cap,-1,518,237,1945-11-30,-0.0300657582489613
usa,ret_60_12,monthly,vw_cap,-1,505,228,1945-12-31,-0.0218331986654887
usa,ret_60_12,monthly,vw_cap,-1,506,222,1946-01-31,0.00768588286582593
usa,ret_60_12,monthly,vw_cap,-1,507,217,1946-02-28,0.0106298893811376
usa,ret_60_12,monthly,vw_cap,-1,512,219,1946-03-31,-0.0241898750477827
usa,ret_60_12,monthly,vw_cap,-1,507,223,1946-04-30,0.00138839566571022
usa,ret_60_12,monthly,vw_cap,-1,510,223,1946-05-31,-0.025643502280472
usa,ret_60_12,monthly,vw_cap,-1,515,223,1946-06-30,0.0228497023240295
usa,ret_60_12,monthly,vw_cap,-1,517,218,1946-07-31,0.0157399583888028
usa,ret_60_12,monthly,vw_cap,-1,510,223,1946-08-31,0.0248594371584253
usa,ret_60_12,monthly,vw_cap,-1,515,227,1946-09-30,0.0537997540234697
usa,ret_60_12,monthly,vw_cap,-1,518,228,1946-10-31,0.0157747076463593
usa,ret_60_12,monthly,vw_cap,-1,518,222,1946-11-30,0.0319520559725664
usa,ret_60_12,monthly,vw_cap,-1,517,219,1946-12-31,-0.00924685322011778
usa,ret_60_12,monthly,vw_cap,-1,520,218,1947-01-31,0.00147588199845784
usa,ret_60_12,monthly,vw_cap,-1,509,219,1947-02-28,0.00237586571878763
usa,ret_60_12,monthly,vw_cap,-1,513,218,1947-03-31,0.0301816943653183
usa,ret_60_12,monthly,vw_cap,-1,514,220,1947-04-30,0.0397384175244734
usa,ret_60_12,monthly,vw_cap,-1,512,218,1947-05-31,0.0306241547861687
usa,ret_60_12,monthly,vw_cap,-1,518,218,1947-06-30,-0.0169288870515153
usa,ret_60_12,monthly,vw_cap,-1,516,220,1947-07-31,-0.0296430978548987
usa,ret_60_12,monthly,vw_cap,-1,516,219,1947-08-31,0.0174119388854032
usa,ret_60_12,monthly,vw_cap,-1,524,226,1947-09-30,-0.0102446266338532
usa,ret_60_12,monthly,vw_cap,-1,512,226,1947-10-31,-0.0128579771984682
usa,ret_60_12,monthly,vw_cap,-1,515,230,1947-11-30,0.0240942070661302
usa,ret_60_12,monthly,vw_cap,-1,519,230,1947-12-31,0.00241704531082976
usa,ret_60_12,monthly,vw_cap,-1,519,231,1948-01-31,0.014133978836282
usa,ret_60_12,monthly,vw_cap,-1,514,236,1948-02-29,0.0268629964128689
usa,ret_60_12,monthly,vw_cap,-1,523,244,1948-03-31,-0.0126861153423049
usa,ret_60_12,monthly,vw_cap,-1,527,252,1948-04-30,-0.00921560157900204
usa,ret_60_12,monthly,vw_cap,-1,522,260,1948-05-31,-0.0127080334487007
usa,ret_60_12,monthly,vw_cap,-1,512,248,1948-06-30,0.0113627541119299
usa,ret_60_12,monthly,vw_cap,-1,530,260,1948-07-31,0.017433686650719
usa,ret_60_12,monthly,vw_cap,-1,520,255,1948-08-31,-0.00102879409804752
usa,ret_60_12,monthly,vw_cap,-1,521,253,1948-09-30,0.0179832720556266
usa,ret_60_12,monthly,vw_cap,-1,523,254,1948-10-31,-0.00654397338196501
usa,ret_60_12,monthly,vw_cap,-1,515,250,1948-11-30,0.0175049550004701
usa,ret_60_12,monthly,vw_cap,-1,521,258,1948-12-31,-0.00213450133730179
usa,ret_60_12,monthly,vw_cap,-1,518,248,1949-01-31,0.0200690398460647
usa,ret_60_12,monthly,vw_cap,-1,520,250,1949-02-28,0.0130030934255017
usa,ret_60_12,monthly,vw_cap,-1,533,247,1949-03-31,0.000808595281103497
usa,ret_60_12,monthly,vw_cap,-1,528,244,1949-04-30,0.0081439872105458
usa,ret_60_12,monthly,vw_cap,-1,527,247,1949-05-31,0.00981705237011616
usa,ret_60_12,monthly,vw_cap,-1,532,246,1949-06-30,-0.00983466659700533
usa,ret_60_12,monthly,vw_cap,-1,532,239,1949-07-31,-0.0149518017390831
usa,ret_60_12,monthly,vw_cap,-1,534,238,1949-08-31,-0.02169151698885
usa,ret_60_12,monthly,vw_cap,-1,540,241,1949-09-30,-0.0177845903647106
usa,ret_60_12,monthly,vw_cap,-1,536,236,1949-10-31,-0.00349016026242236
usa,ret_60_12,monthly,vw_cap,-1,544,240,1949-11-30,-0.0174909372426388
usa,ret_60_12,monthly,vw_cap,-1,549,239,1949-12-31,0.0185246303470923
usa,ret_60_12,monthly,vw_cap,-1,550,233,1950-01-31,0.0248222368012035
usa,ret_60_12,monthly,vw_cap,-1,552,236,1950-02-28,0.000235087774984884
usa,ret_60_12,monthly,vw_cap,-1,554,231,1950-03-31,-0.00566024687685048
usa,ret_60_12,monthly,vw_cap,-1,546,232,1950-04-30,0.0116983939257076
usa,ret_60_12,monthly,vw_cap,-1,555,240,1950-05-31,-0.0299132139803959
usa,ret_60_12,monthly,vw_cap,-1,552,233,1950-06-30,-0.0242673562803349
usa,ret_60_12,monthly,vw_cap,-1,554,226,1950-07-31,0.0524889583095792
usa,ret_60_12,monthly,vw_cap,-1,560,228,1950-08-31,-0.0195370721051086
usa,ret_60_12,monthly,vw_cap,-1,560,231,1950-09-30,-0.000158286900386356
usa,ret_60_12,monthly,vw_cap,-1,560,231,1950-10-31,-0.00158145510477873
usa,ret_60_12,monthly,vw_cap,-1,566,229,1950-11-30,-0.00205620814722487
usa,ret_60_12,monthly,vw_cap,-1,586,231,1950-12-31,0.0424979193462666
usa,ret_60_12,monthly,vw_cap,-1,582,231,1951-01-31,0.0322671047664508
usa,ret_60_12,monthly,vw_cap,-1,587,229,1951-02-28,-0.0169852925159273
usa,ret_60_12,monthly,vw_cap,-1,585,231,1951-03-31,-0.0161910700003516
usa,ret_60_12,monthly,vw_cap,-1,584,231,1951-04-30,-0.00509272462920494
usa,ret_60_12,monthly,vw_cap,-1,598,236,1951-05-31,-0.00955922070704639
usa,ret_60_12,monthly,vw_cap,-1,606,235,1951-06-30,-0.0391810952751221
usa,ret_60_12,monthly,vw_cap,-1,609,240,1951-07-31,0.00726326996952863
usa,ret_60_12,monthly,vw_cap,-1,611,242,1951-08-31,-0.000267561269621623
usa,ret_60_12,monthly,vw_cap,-1,605,245,1951-09-30,-0.00119248619678627
usa,ret_60_12,monthly,vw_cap,-1,602,247,1951-10-31,0.0059087328838945
usa,ret_60_12,monthly,vw_cap,-1,599,250,1951-11-30,-0.000446463244675825
usa,ret_60_12,monthly,vw_cap,-1,602,250,1951-12-31,-0.0161940226392653
usa,ret_60_12,monthly,vw_cap,-1,603,258,1952-01-31,-0.0177337544985186
usa,ret_60_12,monthly,vw_cap,-1,604,256,1952-02-29,0.0101832077230173
usa,ret_60_12,monthly,vw_cap,-1,609,254,1952-03-31,-0.0318174136220091
usa,ret_60_12,monthly,vw_cap,-1,604,256,1952-04-30,0.017986109715601
usa,ret_60_12,monthly,vw_cap,-1,607,261,1952-05-31,-0.0185160454455341
usa,ret_60_12,monthly,vw_cap,-1,612,263,1952-06-30,-0.0254087599621543
usa,ret_60_12,monthly,vw_cap,-1,615,261,1952-07-31,-0.00785125348840124
usa,ret_60_12,monthly,vw_cap,-1,622,260,1952-08-31,0.0128573620845109
usa,ret_60_12,monthly,vw_cap,-1,626,264,1952-09-30,0.011399012616387
usa,ret_60_12,monthly,vw_cap,-1,626,260,1952-10-31,0.00214012111126229
usa,ret_60_12,monthly,vw_cap,-1,629,261,1952-11-30,-0.00837552654166437
usa,ret_60_12,monthly,vw_cap,-1,634,261,1952-12-31,-0.00350176479321417
usa,ret_60_12,monthly,vw_cap,-1,640,260,1953-01-31,0.0296089187479626
usa,ret_60_12,monthly,vw_cap,-1,636,259,1953-02-28,0.0095095591718242
usa,ret_60_12,monthly,vw_cap,-1,641,265,1953-03-31,0.0107039324756219
usa,ret_60_12,monthly,vw_cap,-1,635,259,1953-04-30,0.0194818400812405
usa,ret_60_12,monthly,vw_cap,-1,635,261,1953-05-31,-0.00700007259345188
usa,ret_60_12,monthly,vw_cap,-1,644,259,1953-06-30,-0.00308934207997755
usa,ret_60_12,monthly,vw_cap,-1,639,260,1953-07-31,-0.00797239597666331
usa,ret_60_12,monthly,vw_cap,-1,630,258,1953-08-31,0.0222314286144623
usa,ret_60_12,monthly,vw_cap,-1,635,262,1953-09-30,-0.0127730619046413
usa,ret_60_12,monthly,vw_cap,-1,636,261,1953-10-31,-0.0270858923428418
usa,ret_60_12,monthly,vw_cap,-1,631,263,1953-11-30,-0.0143184975990807
usa,ret_60_12,monthly,vw_cap,-1,637,266,1953-12-31,-0.0131959746843599
usa,ret_60_12,monthly,vw_cap,-1,639,268,1954-01-31,-0.0148642683603974
usa,ret_60_12,monthly,vw_cap,-1,630,265,1954-02-28,-0.0134660972645504
usa,ret_60_12,monthly,vw_cap,-1,636,269,1954-03-31,-0.027775246003132
usa,ret_60_12,monthly,vw_cap,-1,638,268,1954-04-30,-0.0331351183747423
usa,ret_60_12,monthly,vw_cap,-1,637,269,1954-05-31,-0.00623092432859508
usa,ret_60_12,monthly,vw_cap,-1,636,274,1954-06-30,-0.00270991657369878
usa,ret_60_12,monthly,vw_cap,-1,635,276,1954-07-31,-0.0109332082686501
usa,ret_60_12,monthly,vw_cap,-1,640,275,1954-08-31,0.00483869606267597
usa,ret_60_12,monthly,vw_cap,-1,642,277,1954-09-30,-0.0192985823116012
usa,ret_60_12,monthly,vw_cap,-1,641,275,1954-10-31,-0.014818092198685
usa,ret_60_12,monthly,vw_cap,-1,652,274,1954-11-30,-0.0278730969219099
usa,ret_60_12,monthly,vw_cap,-1,649,277,1954-12-31,-0.00980901556488725
usa,ret_60_12,monthly,vw_cap,-1,651,281,1955-01-31,-0.00544414832912751
usa,ret_60_12,monthly,vw_cap,-1,654,278,1955-02-28,-0.0225786106801247
usa,ret_60_12,monthly,vw_cap,-1,653,275,1955-03-31,-0.00174924041226311
usa,ret_60_12,monthly,vw_cap,-1,653,278,1955-04-30,0.00718857537584693
usa,ret_60_12,monthly,vw_cap,-1,653,275,1955-05-31,-0.00291964602012476
usa,ret_60_12,monthly,vw_cap,-1,653,273,1955-06-30,-0.0231517476213051
usa,ret_60_12,monthly,vw_cap,-1,652,274,1955-07-31,0.0197766943888235
usa,ret_60_12,monthly,vw_cap,-1,651,273,1955-08-31,-0.00617980633294021
usa,ret_60_12,monthly,vw_cap,-1,655,275,1955-09-30,0.00989336380522137
usa,ret_60_12,monthly,vw_cap,-1,649,272,1955-10-31,-0.000631264268145162
usa,ret_60_12,monthly,vw_cap,-1,652,271,1955-11-30,-0.02967127961625
usa,ret_60_12,monthly,vw_cap,-1,658,269,1955-12-31,-0.0128988250506772
usa,ret_60_12,monthly,vw_cap,-1,665,277,1956-01-31,0.0129960047911318
usa,ret_60_12,monthly,vw_cap,-1,663,274,1956-02-29,-0.0161392013324593
usa,ret_60_12,monthly,vw_cap,-1,655,269,1956-03-31,-0.0355435609260621
usa,ret_60_12,monthly,vw_cap,-1,660,271,1956-04-30,-0.0200654789892957
usa,ret_60_12,monthly,vw_cap,-1,656,270,1956-05-31,0.0059756886193727
usa,ret_60_12,monthly,vw_cap,-1,654,269,1956-06-30,-0.0253264455975271
usa,ret_60_12,monthly,vw_cap,-1,647,268,1956-07-31,-0.0227804378940467
usa,ret_60_12,monthly,vw_cap,-1,655,275,1956-08-31,0.00481136609525921
usa,ret_60_12,monthly,vw_cap,-1,651,276,1956-09-30,0.00991169326830804
usa,ret_60_12,monthly,vw_cap,-1,649,281,1956-10-31,-0.00599960769917968
usa,ret_60_12,monthly,vw_cap,-1,648,277,1956-11-30,0.0226991060694389
usa,ret_60_12,monthly,vw_cap,-1,651,275,1956-12-31,-0.0108600336188601
usa,ret_60_12,monthly,vw_cap,-1,652,281,1957-01-31,0.0271388131700143
usa,ret_60_12,monthly,vw_cap,-1,656,283,1957-02-28,0.0108006087815718
usa,ret_60_12,monthly,vw_cap,-1,654,280,1957-03-31,-0.00279502299739592
usa,ret_60_12,monthly,vw_cap,-1,651,277,1957-04-30,-0.0138776235195035
usa,ret_60_12,monthly,vw_cap,-1,648,278,1957-05-31,-0.0168853433491568
usa,ret_60_12,monthly,vw_cap,-1,647,277,1957-06-30,-0.0104428198952399
usa,ret_60_12,monthly,vw_cap,-1,644,270,1957-07-31,0.00605316558763054
usa,ret_60_12,monthly,vw_cap,-1,639,267,1957-08-31,0.0287060851766176
usa,ret_60_12,monthly,vw_cap,-1,639,267,1957-09-30,0.0307156306369207
