location,name,freq,weighting,n_factors,date,ret
egy,short_term_reversal,monthly,vw_cap,1,2005-06-30,-0.0420174664977898
egy,short_term_reversal,monthly,vw_cap,4,2005-07-31,0.0304036187673672
egy,short_term_reversal,monthly,vw_cap,3,2005-08-31,-0.0187529668281708
egy,short_term_reversal,monthly,vw_cap,4,2005-09-30,-0.0207709225055596
egy,short_term_reversal,monthly,vw_cap,4,2005-10-31,-0.0437204625026752
egy,short_term_reversal,monthly,vw_cap,4,2005-11-30,0.00299736226481184
egy,short_term_reversal,monthly,vw_cap,4,2005-12-31,-0.0259304629153483
egy,short_term_reversal,monthly,vw_cap,4,2006-01-31,-0.0892553361603116
egy,short_term_reversal,monthly,vw_cap,4,2006-02-28,0.0190663423016306
egy,short_term_reversal,monthly,vw_cap,4,2006-03-31,0.0065673891379072
egy,short_term_reversal,monthly,vw_cap,4,2006-04-30,-0.00409180375394944
egy,short_term_reversal,monthly,vw_cap,4,2006-05-31,-0.0227203002588507
egy,short_term_reversal,monthly,vw_cap,4,2006-06-30,-0.0239614904485844
egy,short_term_reversal,monthly,vw_cap,4,2006-07-31,0.0462230550231396
egy,short_term_reversal,monthly,vw_cap,4,2006-08-31,0.0688468028251303
egy,short_term_reversal,monthly,vw_cap,4,2006-09-30,-0.00337999313729023
egy,short_term_reversal,monthly,vw_cap,4,2006-10-31,0.0217933648195237
egy,short_term_reversal,monthly,vw_cap,4,2006-11-30,-0.00386748953908838
egy,short_term_reversal,monthly,vw_cap,4,2006-12-31,0.00297754937375069
egy,short_term_reversal,monthly,vw_cap,4,2007-01-31,0.0154168578943165
egy,short_term_reversal,monthly,vw_cap,4,2007-02-28,0.0244204360003107
egy,short_term_reversal,monthly,vw_cap,4,2007-03-31,-0.00256965755677461
egy,short_term_reversal,monthly,vw_cap,4,2007-04-30,-0.00647885058566901
egy,short_term_reversal,monthly,vw_cap,4,2007-05-31,0.0221300282462531
egy,short_term_reversal,monthly,vw_cap,4,2007-06-30,-0.00994390407629795
egy,short_term_reversal,monthly,vw_cap,4,2007-07-31,0.0159107312098465
egy,short_term_reversal,monthly,vw_cap,4,2007-08-31,-0.00720105969054823
egy,short_term_reversal,monthly,vw_cap,4,2007-09-30,0.0790683170264729
egy,short_term_reversal,monthly,vw_cap,4,2007-10-31,-0.0103752949695037
egy,short_term_reversal,monthly,vw_cap,4,2007-11-30,0.00175852882008139
egy,short_term_reversal,monthly,vw_cap,4,2007-12-31,-0.0706341498951472
egy,short_term_reversal,monthly,vw_cap,4,2008-01-31,-0.00811469309843776
egy,short_term_reversal,monthly,vw_cap,5,2008-02-29,-0.018295124536765
egy,short_term_reversal,monthly,vw_cap,5,2008-03-31,-0.0542537595184363
egy,short_term_reversal,monthly,vw_cap,5,2008-04-30,0.00329122501620154
egy,short_term_reversal,monthly,vw_cap,6,2008-05-31,0.00958785127096572
egy,short_term_reversal,monthly,vw_cap,6,2008-06-30,0.00155419108305762
egy,short_term_reversal,monthly,vw_cap,5,2008-07-31,0.00908038692351956
egy,short_term_reversal,monthly,vw_cap,6,2008-08-31,0.012642919206842
egy,short_term_reversal,monthly,vw_cap,5,2008-09-30,0.0163814460560596
egy,short_term_reversal,monthly,vw_cap,6,2008-10-31,0.0243619623127991
egy,short_term_reversal,monthly,vw_cap,5,2008-11-30,0.00628687329297071
egy,short_term_reversal,monthly,vw_cap,4,2008-12-31,-0.0279147124130163
egy,short_term_reversal,monthly,vw_cap,4,2009-01-31,0.0472057587876379
egy,short_term_reversal,monthly,vw_cap,4,2009-02-28,-0.0262910968243063
egy,short_term_reversal,monthly,vw_cap,4,2009-03-31,0.0192047155969284
egy,short_term_reversal,monthly,vw_cap,4,2009-04-30,-0.0251181632211298
egy,short_term_reversal,monthly,vw_cap,5,2009-05-31,-0.015500651309194
egy,short_term_reversal,monthly,vw_cap,4,2009-06-30,0.0291690277382322
egy,short_term_reversal,monthly,vw_cap,4,2009-07-31,0.0511596910194534
egy,short_term_reversal,monthly,vw_cap,5,2009-08-31,0.0373207584478775
egy,short_term_reversal,monthly,vw_cap,5,2009-09-30,-0.031187118619089
egy,short_term_reversal,monthly,vw_cap,5,2009-10-31,0.0933625819272451
egy,short_term_reversal,monthly,vw_cap,5,2009-11-30,0.0113699363921142
egy,short_term_reversal,monthly,vw_cap,4,2009-12-31,0.0277078983264671
egy,short_term_reversal,monthly,vw_cap,4,2010-01-31,0.0308700414863883
egy,short_term_reversal,monthly,vw_cap,4,2010-02-28,0.0262143093405162
egy,short_term_reversal,monthly,vw_cap,4,2010-03-31,0.0337335876272673
egy,short_term_reversal,monthly,vw_cap,4,2010-04-30,0.0371051978766347
egy,short_term_reversal,monthly,vw_cap,4,2010-05-31,-0.0138600716975415
egy,short_term_reversal,monthly,vw_cap,5,2010-06-30,0.00528179881510371
egy,short_term_reversal,monthly,vw_cap,5,2010-07-31,0.0296388666074294
egy,short_term_reversal,monthly,vw_cap,5,2010-08-31,0.0455213806803574
egy,short_term_reversal,monthly,vw_cap,4,2010-09-30,0.0127432291059072
egy,short_term_reversal,monthly,vw_cap,5,2010-10-31,-0.0132229360425738
egy,short_term_reversal,monthly,vw_cap,4,2010-11-30,-0.0141032713734214
egy,short_term_reversal,monthly,vw_cap,4,2010-12-31,0.0308655774936288
egy,short_term_reversal,monthly,vw_cap,4,2011-01-31,0.0395479444008936
egy,short_term_reversal,monthly,vw_cap,4,2011-05-31,0.0396172538854294
egy,short_term_reversal,monthly,vw_cap,4,2011-06-30,-0.0165589383487592
egy,short_term_reversal,monthly,vw_cap,4,2011-07-31,-0.0256756992317397
egy,short_term_reversal,monthly,vw_cap,4,2011-08-31,0.0363736642444666
egy,short_term_reversal,monthly,vw_cap,4,2011-09-30,-0.0318657301595479
egy,short_term_reversal,monthly,vw_cap,4,2011-10-31,0.0606031830144283
egy,short_term_reversal,monthly,vw_cap,4,2011-11-30,0.0243027942858253
egy,short_term_reversal,monthly,vw_cap,4,2011-12-31,-0.0218485837499108
egy,short_term_reversal,monthly,vw_cap,4,2012-01-31,0.0687358275508982
egy,short_term_reversal,monthly,vw_cap,4,2012-02-29,-0.0507014881826868
egy,short_term_reversal,monthly,vw_cap,4,2012-03-31,0.0358108246654705
egy,short_term_reversal,monthly,vw_cap,4,2012-04-30,0.00380799409965285
egy,short_term_reversal,monthly,vw_cap,4,2012-05-31,0.0220134006494697
egy,short_term_reversal,monthly,vw_cap,4,2012-06-30,-0.0126484735717253
egy,short_term_reversal,monthly,vw_cap,4,2012-07-31,0.012065738003367
egy,short_term_reversal,monthly,vw_cap,4,2012-08-31,-0.00714110769305617
egy,short_term_reversal,monthly,vw_cap,4,2012-09-30,-0.00793547287799575
egy,short_term_reversal,monthly,vw_cap,4,2012-10-31,-0.0324670854614972
egy,short_term_reversal,monthly,vw_cap,4,2012-11-30,0.00547551776553632
egy,short_term_reversal,monthly,vw_cap,4,2012-12-31,0.0557648872921987
egy,short_term_reversal,monthly,vw_cap,4,2013-01-31,-0.00772982346429117
egy,short_term_reversal,monthly,vw_cap,4,2013-02-28,-0.00510643688076357
egy,short_term_reversal,monthly,vw_cap,4,2013-03-31,0.0231722835026804
egy,short_term_reversal,monthly,vw_cap,4,2013-04-30,0.00781064334009814
egy,short_term_reversal,monthly,vw_cap,4,2013-05-31,0.0156955414633127
egy,short_term_reversal,monthly,vw_cap,4,2013-06-30,-0.00110986066355707
egy,short_term_reversal,monthly,vw_cap,4,2013-07-31,0.106852427198698
egy,short_term_reversal,monthly,vw_cap,4,2013-08-31,0.000232392400092653
egy,short_term_reversal,monthly,vw_cap,4,2013-09-30,0.0181533174160193
egy,short_term_reversal,monthly,vw_cap,4,2013-10-31,0.00116086130469682
egy,short_term_reversal,monthly,vw_cap,4,2013-11-30,-0.00132327564117231
egy,short_term_reversal,monthly,vw_cap,4,2013-12-31,0.0128999084114322
egy,short_term_reversal,monthly,vw_cap,4,2014-01-31,0.0451460088507793
egy,short_term_reversal,monthly,vw_cap,4,2014-02-28,-0.0493116782397387
egy,short_term_reversal,monthly,vw_cap,4,2014-03-31,0.0043475881206476
egy,short_term_reversal,monthly,vw_cap,4,2014-04-30,-0.0159476351422922
egy,short_term_reversal,monthly,vw_cap,4,2014-05-31,-0.0298131397097093
egy,short_term_reversal,monthly,vw_cap,4,2014-06-30,-0.00491511631778254
egy,short_term_reversal,monthly,vw_cap,4,2014-07-31,0.0158557623465082
egy,short_term_reversal,monthly,vw_cap,4,2014-08-31,-0.0328561938811188
egy,short_term_reversal,monthly,vw_cap,4,2014-09-30,-0.0229146271681742
egy,short_term_reversal,monthly,vw_cap,4,2014-10-31,-0.00386915059684939
egy,short_term_reversal,monthly,vw_cap,4,2014-11-30,0.00243827785200325
egy,short_term_reversal,monthly,vw_cap,4,2014-12-31,-0.025781798626288
egy,short_term_reversal,monthly,vw_cap,4,2015-01-31,0.0104594832603834
egy,short_term_reversal,monthly,vw_cap,4,2015-02-28,-0.00842985604844916
egy,short_term_reversal,monthly,vw_cap,4,2015-03-31,0.00841844174649786
egy,short_term_reversal,monthly,vw_cap,4,2015-04-30,0.0293920981950489
egy,short_term_reversal,monthly,vw_cap,4,2015-05-31,0.00612581960277219
egy,short_term_reversal,monthly,vw_cap,4,2015-06-30,0.0139140782939928
egy,short_term_reversal,monthly,vw_cap,4,2015-07-31,-0.0117303241233357
egy,short_term_reversal,monthly,vw_cap,4,2015-08-31,0.00056379240454937
egy,short_term_reversal,monthly,vw_cap,4,2015-09-30,-0.0051089558845851
egy,short_term_reversal,monthly,vw_cap,4,2015-10-31,0.0215553092204692
egy,short_term_reversal,monthly,vw_cap,4,2015-11-30,0.060432561033621
egy,short_term_reversal,monthly,vw_cap,4,2015-12-31,0.0269044495794976
egy,short_term_reversal,monthly,vw_cap,4,2016-01-31,0.0488339734459734
egy,short_term_reversal,monthly,vw_cap,4,2016-02-29,-0.0165394103804253
egy,short_term_reversal,monthly,vw_cap,4,2016-03-31,0.0400195710758647
egy,short_term_reversal,monthly,vw_cap,4,2016-04-30,0.0501473960677248
egy,short_term_reversal,monthly,vw_cap,4,2016-05-31,-0.00158654034012986
egy,short_term_reversal,monthly,vw_cap,4,2016-06-30,-0.014057518060293
egy,short_term_reversal,monthly,vw_cap,4,2016-07-31,0.0183649685300524
egy,short_term_reversal,monthly,vw_cap,4,2016-08-31,0.00380731581964571
egy,short_term_reversal,monthly,vw_cap,4,2016-09-30,-0.00694033115105184
egy,short_term_reversal,monthly,vw_cap,4,2016-10-31,-0.0376269764366676
egy,short_term_reversal,monthly,vw_cap,4,2016-11-30,0.0644699428956172
egy,short_term_reversal,monthly,vw_cap,4,2016-12-31,0.00642907473908567
egy,short_term_reversal,monthly,vw_cap,4,2017-01-31,0.0443736439163318
egy,short_term_reversal,monthly,vw_cap,4,2017-03-31,0.0198231820508769
egy,short_term_reversal,monthly,vw_cap,3,2017-04-30,-0.00934622164925196
egy,short_term_reversal,monthly,vw_cap,4,2017-05-31,-0.0363127942623887
egy,short_term_reversal,monthly,vw_cap,4,2017-06-30,0.0278589480793095
egy,short_term_reversal,monthly,vw_cap,4,2017-07-31,0.0101262293263932
egy,short_term_reversal,monthly,vw_cap,4,2017-08-31,0.0420748463613941
egy,short_term_reversal,monthly,vw_cap,4,2017-09-30,0.0021068711922352
egy,short_term_reversal,monthly,vw_cap,4,2017-10-31,-0.0676494398339168
egy,short_term_reversal,monthly,vw_cap,4,2017-11-30,-0.0462554765774988
egy,short_term_reversal,monthly,vw_cap,4,2017-12-31,-0.0303148170841941
egy,short_term_reversal,monthly,vw_cap,4,2018-01-31,-0.0681101168053441
egy,short_term_reversal,monthly,vw_cap,4,2018-02-28,-0.0189782475948286
egy,short_term_reversal,monthly,vw_cap,4,2018-03-31,-0.0342298609604426
egy,short_term_reversal,monthly,vw_cap,4,2018-04-30,-0.022725975306586
egy,short_term_reversal,monthly,vw_cap,4,2018-05-31,0.00525015119288594
egy,short_term_reversal,monthly,vw_cap,4,2018-06-30,0.00562094411910676
egy,short_term_reversal,monthly,vw_cap,4,2018-07-31,0.0154762724857949
egy,short_term_reversal,monthly,vw_cap,4,2018-08-31,0.0223501193712321
egy,short_term_reversal,monthly,vw_cap,4,2018-09-30,-0.0411254963226953
egy,short_term_reversal,monthly,vw_cap,4,2018-10-31,0.00538052900969865
egy,short_term_reversal,monthly,vw_cap,4,2018-11-30,-0.0194834056213291
egy,short_term_reversal,monthly,vw_cap,4,2018-12-31,-0.0153913926772855
egy,short_term_reversal,monthly,vw_cap,4,2019-01-31,0.0105848929052538
egy,short_term_reversal,monthly,vw_cap,4,2019-02-28,-0.0219858597723724
egy,short_term_reversal,monthly,vw_cap,4,2019-03-31,-0.0302927604574335
egy,short_term_reversal,monthly,vw_cap,4,2019-04-30,-0.00203644214962565
egy,short_term_reversal,monthly,vw_cap,4,2019-05-31,-0.0135518936469646
egy,short_term_reversal,monthly,vw_cap,4,2019-06-30,-0.00491899074530894
egy,short_term_reversal,monthly,vw_cap,4,2019-07-31,-0.00158645789702825
egy,short_term_reversal,monthly,vw_cap,4,2019-08-31,0.0376225909048195
egy,short_term_reversal,monthly,vw_cap,4,2019-09-30,0.0202122050348352
egy,short_term_reversal,monthly,vw_cap,4,2019-10-31,0.0178941218177519
egy,short_term_reversal,monthly,vw_cap,4,2019-11-30,-0.0169311101561614
egy,short_term_reversal,monthly,vw_cap,4,2019-12-31,-0.00919309839628235
egy,short_term_reversal,monthly,vw_cap,4,2020-01-31,0.0236797171999519
egy,short_term_reversal,monthly,vw_cap,4,2020-02-29,-0.0388575065804234
egy,short_term_reversal,monthly,vw_cap,4,2020-03-31,-0.0629868179699756
egy,short_term_reversal,monthly,vw_cap,4,2020-04-30,0.0244705522402307
egy,short_term_reversal,monthly,vw_cap,4,2020-05-31,0.0327664910673111
egy,short_term_reversal,monthly,vw_cap,4,2020-06-30,-0.00167010511175723
egy,short_term_reversal,monthly,vw_cap,4,2020-07-31,-0.00231523737195089
egy,short_term_reversal,monthly,vw_cap,4,2020-08-31,-0.0390800915932423
egy,short_term_reversal,monthly,vw_cap,4,2020-09-30,-0.0176439704161134
egy,short_term_reversal,monthly,vw_cap,4,2020-10-31,-0.0331940382157546
egy,short_term_reversal,monthly,vw_cap,4,2020-11-30,0.00057723271537735
egy,short_term_reversal,monthly,vw_cap,4,2020-12-31,-0.00446976965631392
egy,short_term_reversal,monthly,vw_cap,4,2021-01-31,-0.0282546392027355
egy,short_term_reversal,monthly,vw_cap,4,2021-02-28,-0.00262395041772924
egy,short_term_reversal,monthly,vw_cap,4,2021-03-31,0.0181270134788899
egy,short_term_reversal,monthly,vw_cap,4,2021-04-30,-0.0293736377427764
egy,short_term_reversal,monthly,vw_cap,4,2021-05-31,0.0163794844260789
egy,short_term_reversal,monthly,vw_cap,4,2021-06-30,-0.010326282987696
egy,short_term_reversal,monthly,vw_cap,4,2021-07-31,-0.0220891947084901
egy,short_term_reversal,monthly,vw_cap,4,2021-08-31,-0.0312340872614099
egy,short_term_reversal,monthly,vw_cap,4,2021-09-30,0.0180384195069877
egy,short_term_reversal,monthly,vw_cap,4,2021-10-31,0.0360797269009105
egy,short_term_reversal,monthly,vw_cap,4,2021-11-30,0.0192315863986495
egy,short_term_reversal,monthly,vw_cap,4,2021-12-31,-0.00984136949674523
egy,short_term_reversal,monthly,vw_cap,4,2022-01-31,-0.0142930322695192
egy,short_term_reversal,monthly,vw_cap,4,2022-02-28,-0.0336222230122589
egy,short_term_reversal,monthly,vw_cap,4,2022-03-31,0.0103677702547196
egy,short_term_reversal,monthly,vw_cap,4,2022-04-30,-0.022251009393696
egy,short_term_reversal,monthly,vw_cap,4,2022-05-31,0.0033687996372693
egy,short_term_reversal,monthly,vw_cap,4,2022-06-30,0.0122133071954378
egy,short_term_reversal,monthly,vw_cap,4,2022-07-31,-0.0137987792711435
egy,short_term_reversal,monthly,vw_cap,4,2022-08-31,-0.0400885911547239
egy,short_term_reversal,monthly,vw_cap,4,2022-09-30,0.0220834973429695
egy,short_term_reversal,monthly,vw_cap,4,2022-10-31,0.0276995174423037
egy,short_term_reversal,monthly,vw_cap,4,2022-11-30,-0.0672218804649317
egy,short_term_reversal,monthly,vw_cap,4,2022-12-31,0.0676241599131751
egy,short_term_reversal,monthly,vw_cap,4,2023-01-31,0.0453102807468608
egy,short_term_reversal,monthly,vw_cap,4,2023-02-28,0.00975739388096724
egy,short_term_reversal,monthly,vw_cap,4,2023-03-31,0.00337306895769229
egy,short_term_reversal,monthly,vw_cap,4,2023-04-30,-0.0245702436907761
egy,short_term_reversal,monthly,vw_cap,4,2023-05-31,0.00223415351828308
egy,short_term_reversal,monthly,vw_cap,4,2023-06-30,-0.0394050298746864
egy,short_term_reversal,monthly,vw_cap,4,2023-07-31,0.0248544622592773
egy,short_term_reversal,monthly,vw_cap,4,2023-08-31,0.00495319079487169
egy,short_term_reversal,monthly,vw_cap,4,2023-09-30,-0.0262700842847376
egy,short_term_reversal,monthly,vw_cap,4,2023-10-31,-0.134259776292037
egy,short_term_reversal,monthly,vw_cap,4,2023-11-30,0.0795788679290252
egy,short_term_reversal,monthly,vw_cap,4,2023-12-31,0.0359835887209083
egy,size,monthly,vw_cap,2,1997-04-30,0.0495299359055534
egy,size,monthly,vw_cap,2,1997-05-31,0.0103076959594675
egy,size,monthly,vw_cap,2,1997-06-30,-0.0180592660561565
egy,size,monthly,vw_cap,2,1997-07-31,0.0568653008044954
egy,size,monthly,vw_cap,2,1997-08-31,0.0233842777769055
egy,size,monthly,vw_cap,2,1997-09-30,-0.0205588705938412
egy,size,monthly,vw_cap,2,1997-10-31,0.0105169686897876
egy,size,monthly,vw_cap,2,1997-11-30,-0.0151618419620617
egy,size,monthly,vw_cap,2,1997-12-31,0.0065252622034528
egy,size,monthly,vw_cap,2,1998-01-31,-0.0188403721872128
egy,size,monthly,vw_cap,2,1998-02-28,0.00602177401374058
egy,size,monthly,vw_cap,2,1998-03-31,0.0451478168912851
egy,size,monthly,vw_cap,2,1998-04-30,-0.00864058446795912
egy,size,monthly,vw_cap,2,1998-05-31,0.0026951458574893
egy,size,monthly,vw_cap,2,1998-06-30,-0.000317626648238182
egy,size,monthly,vw_cap,2,1998-07-31,0.00962095702206569
egy,size,monthly,vw_cap,2,1998-08-31,0.018508556803206
egy,size,monthly,vw_cap,2,1998-09-30,0.0483642246838538
egy,size,monthly,vw_cap,2,1998-10-31,-0.0778711051289967
egy,size,monthly,vw_cap,2,1998-11-30,-0.00170359759942581
egy,size,monthly,vw_cap,2,1998-12-31,-0.0107438537179937
egy,size,monthly,vw_cap,2,1999-01-31,0.0666519096246618
egy,size,monthly,vw_cap,2,1999-02-28,0.0249016600444025
egy,size,monthly,vw_cap,2,1999-03-31,0.0125196658235073
egy,size,monthly,vw_cap,2,1999-04-30,-0.000907917508557461
egy,size,monthly,vw_cap,2,1999-05-31,-0.0165892729642612
egy,size,monthly,vw_cap,2,1999-06-30,-0.0371095252879485
egy,size,monthly,vw_cap,2,1999-07-31,-0.0467953799958521
egy,size,monthly,vw_cap,2,1999-08-31,0.0237284037217921
egy,size,monthly,vw_cap,2,1999-09-30,-0.0478306169239351
egy,size,monthly,vw_cap,2,1999-10-31,-0.0581295215386249
egy,size,monthly,vw_cap,2,1999-11-30,-0.135774300343423
egy,size,monthly,vw_cap,2,1999-12-31,-0.195047175203267
egy,size,monthly,vw_cap,2,2000-01-31,0.0581409013966979
egy,size,monthly,vw_cap,2,2000-02-29,0.0132821527705504
egy,size,monthly,vw_cap,2,2000-03-31,-0.0170035260696132
egy,size,monthly,vw_cap,2,2000-04-30,0.119277795538832
egy,size,monthly,vw_cap,2,2000-05-31,-0.0792682313131838
egy,size,monthly,vw_cap,2,2000-06-30,0.100134103370237
egy,size,monthly,vw_cap,2,2000-07-31,0.000438621058344919
egy,size,monthly,vw_cap,2,2000-08-31,0.101429456552751
egy,size,monthly,vw_cap,2,2000-09-30,0.00295516832322413
egy,size,monthly,vw_cap,2,2000-10-31,0.0683536497414877
egy,size,monthly,vw_cap,2,2000-11-30,-0.142602901093681
egy,size,monthly,vw_cap,2,2000-12-31,0.110324919526924
egy,size,monthly,vw_cap,2,2001-01-31,0.0262648092247219
egy,size,monthly,vw_cap,2,2001-02-28,0.0942364927284505
egy,size,monthly,vw_cap,2,2001-03-31,0.101642078353523
egy,size,monthly,vw_cap,2,2001-04-30,-0.0847073429507127
egy,size,monthly,vw_cap,2,2001-05-31,-0.0228400306272357
egy,size,monthly,vw_cap,2,2001-10-31,0.056621059955075
egy,size,monthly,vw_cap,2,2001-11-30,0.0310344530074776
egy,size,monthly,vw_cap,4,2005-02-28,0.0919803004331146
egy,size,monthly,vw_cap,4,2005-03-31,-0.0412291183245057
egy,size,monthly,vw_cap,4,2005-04-30,-0.110736728330232
egy,size,monthly,vw_cap,4,2005-05-31,-0.0661398852425472
egy,size,monthly,vw_cap,4,2005-06-30,-0.0717539191982089
egy,size,monthly,vw_cap,4,2005-07-31,0.0327411072143301
egy,size,monthly,vw_cap,4,2005-08-31,0.0666916514103643
egy,size,monthly,vw_cap,4,2005-09-30,0.0767422947063346
egy,size,monthly,vw_cap,4,2005-10-31,0.0585040181326641
egy,size,monthly,vw_cap,4,2005-11-30,0.0305456468343617
egy,size,monthly,vw_cap,4,2005-12-31,0.103639515077884
egy,size,monthly,vw_cap,4,2006-01-31,-0.0404370848407276
egy,size,monthly,vw_cap,4,2006-02-28,-0.0138291391175877
egy,size,monthly,vw_cap,4,2006-03-31,0.00239288520279428
egy,size,monthly,vw_cap,4,2006-04-30,0.0450252305798816
egy,size,monthly,vw_cap,4,2006-05-31,-0.0193065726461132
egy,size,monthly,vw_cap,4,2006-06-30,0.0447295390416146
egy,size,monthly,vw_cap,4,2006-07-31,-0.0475804017967455
egy,size,monthly,vw_cap,4,2006-08-31,0.0598129906337541
egy,size,monthly,vw_cap,4,2006-09-30,0.0036331417949943
egy,size,monthly,vw_cap,4,2006-10-31,0.0191982895570801
egy,size,monthly,vw_cap,4,2006-11-30,0.0502613836204166
egy,size,monthly,vw_cap,4,2006-12-31,-0.0584139484875573
egy,size,monthly,vw_cap,4,2007-01-31,-0.0256472616351956
egy,size,monthly,vw_cap,4,2007-02-28,-0.000351129884433251
egy,size,monthly,vw_cap,4,2007-03-31,0.0547019054541553
egy,size,monthly,vw_cap,4,2007-04-30,-0.032919367131706
egy,size,monthly,vw_cap,4,2007-05-31,0.0322159898002163
egy,size,monthly,vw_cap,4,2007-06-30,-0.0284126135126483
egy,size,monthly,vw_cap,4,2007-07-31,-0.0121555224601028
egy,size,monthly,vw_cap,4,2007-08-31,0.0873409641609107
egy,size,monthly,vw_cap,4,2007-09-30,-0.0892904747408267
egy,size,monthly,vw_cap,4,2007-10-31,0.0133928015543405
egy,size,monthly,vw_cap,4,2007-11-30,-0.0649213790793779
egy,size,monthly,vw_cap,4,2007-12-31,-0.0432352354519822
egy,size,monthly,vw_cap,4,2008-01-31,0.0296659416016441
egy,size,monthly,vw_cap,4,2008-02-29,-0.01394379467564
egy,size,monthly,vw_cap,4,2008-03-31,0.141545639708938
egy,size,monthly,vw_cap,4,2008-04-30,-0.0226005279108402
egy,size,monthly,vw_cap,4,2008-05-31,0.0755795543595447
egy,size,monthly,vw_cap,4,2008-06-30,0.00644870667401364
egy,size,monthly,vw_cap,4,2008-07-31,-0.08188300631383
egy,size,monthly,vw_cap,4,2008-08-31,-0.0195739101544615
egy,size,monthly,vw_cap,4,2008-09-30,0.03868314961093
egy,size,monthly,vw_cap,4,2008-10-31,-0.0154134512872271
egy,size,monthly,vw_cap,4,2008-11-30,0.136637919068596
egy,size,monthly,vw_cap,4,2008-12-31,-0.0718484387733664
egy,size,monthly,vw_cap,4,2009-01-31,0.103764344376954
egy,size,monthly,vw_cap,4,2009-02-28,-0.0480824129108302
egy,size,monthly,vw_cap,4,2009-03-31,0.0684362685064799
egy,size,monthly,vw_cap,4,2009-04-30,-0.0514505987724429
egy,size,monthly,vw_cap,4,2009-05-31,-0.0658667836060884
egy,size,monthly,vw_cap,4,2009-06-30,0.0692120683853991
egy,size,monthly,vw_cap,4,2009-07-31,0.032118104667782
egy,size,monthly,vw_cap,4,2009-08-31,0.00487614202345627
egy,size,monthly,vw_cap,4,2009-09-30,0.113520501716251
egy,size,monthly,vw_cap,4,2009-10-31,-0.0982632550388315
egy,size,monthly,vw_cap,4,2009-11-30,0.0314841824835833
egy,size,monthly,vw_cap,4,2009-12-31,-0.102752967963714
egy,size,monthly,vw_cap,4,2010-01-31,0.10866465812597
egy,size,monthly,vw_cap,4,2010-02-28,0.0182329355264024
egy,size,monthly,vw_cap,4,2010-03-31,-0.0240286417226659
egy,size,monthly,vw_cap,4,2010-04-30,-0.0110831718147768
egy,size,monthly,vw_cap,4,2010-05-31,-0.00702483605072598
egy,size,monthly,vw_cap,4,2010-06-30,0.0198827430350657
egy,size,monthly,vw_cap,4,2010-07-31,0.0158251364163412
egy,size,monthly,vw_cap,4,2010-08-31,-0.0475260208109951
egy,size,monthly,vw_cap,4,2010-09-30,0.0351232952139969
egy,size,monthly,vw_cap,4,2010-10-31,0.0150020021438215
egy,size,monthly,vw_cap,4,2010-11-30,0.0281855533062983
egy,size,monthly,vw_cap,4,2010-12-31,-0.0393112348142037
egy,size,monthly,vw_cap,4,2011-01-31,0.0233823179032087
egy,size,monthly,vw_cap,4,2011-04-30,0.0330043758592344
egy,size,monthly,vw_cap,4,2011-05-31,-0.018847051366917
egy,size,monthly,vw_cap,4,2011-06-30,0.0102037582243748
egy,size,monthly,vw_cap,4,2011-07-31,0.0168729855406071
egy,size,monthly,vw_cap,4,2011-08-31,0.00836379279812948
egy,size,monthly,vw_cap,4,2011-09-30,-0.0360601601770747
egy,size,monthly,vw_cap,4,2011-10-31,-0.0536432059698447
egy,size,monthly,vw_cap,4,2011-11-30,0.0221945513511504
egy,size,monthly,vw_cap,4,2011-12-31,0.023144151918718
egy,size,monthly,vw_cap,4,2012-01-31,-0.105494239645157
egy,size,monthly,vw_cap,4,2012-02-29,-0.0381322438022136
egy,size,monthly,vw_cap,4,2012-03-31,-0.0299705866891615
egy,size,monthly,vw_cap,4,2012-04-30,-0.0346826198306768
egy,size,monthly,vw_cap,4,2012-05-31,0.00788942453149701
egy,size,monthly,vw_cap,4,2012-06-30,0.0569523924313079
egy,size,monthly,vw_cap,4,2012-07-31,-0.0198786679871321
egy,size,monthly,vw_cap,4,2012-08-31,0.0157789197760971
egy,size,monthly,vw_cap,4,2012-09-30,0.0826925886081174
egy,size,monthly,vw_cap,4,2012-10-31,0.0172596352312398
egy,size,monthly,vw_cap,4,2012-11-30,-0.00870441803952613
egy,size,monthly,vw_cap,4,2012-12-31,-0.00155650141176552
egy,size,monthly,vw_cap,4,2013-01-31,-0.0229424819076224
egy,size,monthly,vw_cap,4,2013-02-28,0.00540405278318667
egy,size,monthly,vw_cap,4,2013-03-31,0.0347826850905971
egy,size,monthly,vw_cap,4,2013-04-30,0.0114807346419496
egy,size,monthly,vw_cap,4,2013-05-31,-0.028770457337451
egy,size,monthly,vw_cap,4,2013-06-30,-0.0504916412108056
egy,size,monthly,vw_cap,4,2013-07-31,0.0577457208770717
egy,size,monthly,vw_cap,4,2013-08-31,0.0122737515337583
egy,size,monthly,vw_cap,4,2013-09-30,0.0196077567811149
egy,size,monthly,vw_cap,4,2013-10-31,0.00401973799962771
egy,size,monthly,vw_cap,4,2013-11-30,0.0129702928105848
egy,size,monthly,vw_cap,4,2013-12-31,-0.0364692498594835
egy,size,monthly,vw_cap,4,2014-01-31,0.0138617178401683
egy,size,monthly,vw_cap,4,2014-02-28,0.0247738905589565
egy,size,monthly,vw_cap,4,2014-03-31,0.00027439732940843
